0,1,2,3,4,5,6,7
,0.40405912983011094,,,,,,
,,,0.4743790503360856,0.1891073073553169,0.7641711595833905,0.2276206331694398,0.7962477241379662
,,,0.7066260576022395,,,,0.21334867426437337
,,,,,,,
,,,,,0.7741866385078464,,
,,0.28556701585542094,,,0.13379738798840934,,
0.25992398143456275,0.9894296007532839,,0.7305371017225571,,,,
0.21449922934755544,0.6130540922637973,0.8775941695644411,,,,0.28820348689045516,
0.430408903240191,,0.2426971739493261,,,,,
0.2764989745537942,0.6622764953395819,0.07431069619133174,,0.8775712462471711,0.8933636240595025,,
,0.5957699430207819,,,0.5013084988057512,,,
0.4772639224703713,,,0.36701127702533953,0.600282602826372,,,
0.781300783271166,,,0.8244192332427744,,,0.8010531855134662,
0.21136932483027598,,,,0.31079015747706884,,,
0.21572563919840942,0.8305887971378314,,,,,,0.46798717973794224
,,,0.6060996864572303,,0.4344077416208783,,
,0.3704939388412894,0.48572211810568466,,,0.0976343579207331,0.34871279147819495,
,,,,,0.45343153622076915,,
,0.12169189163739547,0.708724376235335,,,0.9258039372955986,,
,,0.5006120453232855,,,,0.787672505635249,0.8793159986928905
,,,,,0.7261957992089596,,
,,0.009418046720558293,0.44077350718191477,,,,
,,,0.10082889962112923,,0.26147541591669743,,
,,,,,0.844086951840095,,
,,,0.7335566707691381,,,,0.4181506069719345
0.3112591656834951,,0.5241040335740208,,0.13883746850033635,0.9467957301894552,,
,,0.565427145960895,,,,0.9420158855049184,
0.4361903118396778,,,,,0.4334489601593045,,0.4358201873239048
,0.1589151986591193,0.21975278514700325,,,,,
0.9798331883963025,0.29211143861837485,,,,0.2541471543081329,0.22883420501084706,
,,,0.07923566216171757,,,,
,,,,0.7916616837994213,,0.673177083474271,0.4356754597962843
,,0.5556199994709374,0.11712244369439972,,,,
,,0.42902127140495194,,,0.6049233658403376,,
,0.49545577182820455,,,,,0.73704721384467,
0.8335132551647466,,,,0.9411697909984442,,,
,,0.6103689683320372,,,,0.7699513795118405,
,0.550798868112995,,0.6263055942007563,,,0.6331333226472785,
,0.14297820136086586,,,0.5483438305418293,,,
0.8678307023426319,,0.641034039194754,0.9512768285534303,,,,0.42241411836272874
,,,0.2258931870815169,0.5573104989562003,,0.9851346896557981,0.8149827777682563
,0.255902734194531,,,,,,
0.1997927078942327,,,0.7583406525792187,,,0.21764389046040394,
,,,,,,,
,,0.9372431145540574,,,,,
,0.8223197100420543,,0.09748136955654996,0.8974807813810728,,,
,0.8570971486897798,,0.7245924273563717,0.08141026173638327,0.676022602534542,,
,,,,,,,0.4163072742020251
,0.4151839679285736,0.17640166815798453,,,,,
,,,,,,0.264799705714328,
,,,,0.14753651532025153,,,0.0023625577475003823
,0.40360170377065085,,,0.9605004508217505,,,0.59665348174
,,0.4232203767670716,,,,0.4298609035404215,0.25166999231190756
,0.16210008326705855,,0.30824092370788303,,,0.5096426001749987,
,0.5944912714431299,,,0.7803353121866209,0.3908606052123511,,
0.9952843735852086,,0.6652159315587792,0.9070888776428534,,,0.840951996957817,
,,,,,,,0.24539668537263798
,,,,,0.8033020920156264,,
0.4531229425738028,,,0.1211846450622418,,,,
,,,,,,0.01878239144037458,
0.28275925790457535,,,,,0.47898674158818016,,0.415852579633111
,,,0.03373175950680157,0.24668924802460868,0.7185997375934352,0.49226418410618605,
,0.5118141716859976,,0.4067541755842694,,,,
,,,0.5433773734186536,,,,
0.8402028328966122,,,,,,,0.8805668826132709
0.9944257975563611,0.6196593502839219,,,0.7326867496033522,0.12329182855616239,,
,0.36946406886517125,,,,,,0.39813397630344766
,0.48551877714030356,,0.9822747251386077,,0.09044732553877982,,
0.5614956234619342,0.06929562473420964,,,,,0.8995519019930659,
,0.1732799679677926,,,0.5687169084212828,0.4741113936212134,,0.3759937227397489
,,,0.28567546070490774,,0.4902264077258289,,
,,0.9919904312882156,,,,0.5154445669927292,0.8319979145882047
,,,,,0.5342799577936083,,
0.009786894496346565,0.24846261862340652,,0.7744534081214158,,,,0.4265291336780689
,,,0.2454107476514542,,,,
0.416878762417933,0.1897751031781582,,0.876376002570575,,,,0.021808519415603023
0.9617529543374818,0.907886998353536,0.11691519823406415,,,,,
,,,0.4254236705797075,0.46018230179147324,0.3479646362118448,,0.2586818549869164
0.2682482024847676,,,,,,0.8349033503646974,
,,,,,,,
0.8449545264442754,0.8205022999273908,,,0.2063089195599847,,,
,,,,,,,
0.3458570865485766,0.9504713325527531,,0.49291604296650743,,0.6356920431094588,,
,,0.7748589890555663,0.14580116121031383,0.6641332849578976,0.45517275841743915,0.4462906841425579,
,,,,,,0.6074340782107788,
,0.9029615498591794,,0.05725359689602616,,,,0.2928593058698047
,,,,0.5799374882153319,0.9724955778708784,,
,,,,0.6945777076913344,,0.8261306511866375,0.09115441865259788
0.0073928072396062805,,,,,,,
,,,0.011991378218643878,0.7495710372866817,,,
,,,0.14713535866204763,0.42710641898672813,,,0.516777761630398
0.8445444498285173,,,,,,,
0.21633963358976332,,0.783007069034172,,,,0.35002141084256777,
,,,,0.8941242341418201,0.9483070401963951,0.8297646526424666,
0.32379132289086376,,,,,,,
,,,0.17333415656606488,0.25981917086426076,,,
,,,,,0.19761578333873997,,
,,,,0.8689961622769842,0.7922796026669584,0.48875986827182455,
0.7362137411510579,,0.8120286746844589,,,,0.2899183089843562,
,,,,0.11109525761877292,0.6578987327416614,,0.13585764662565886
0.04940557354031089,,0.2704484849789033,,0.688492039047852,0.5949616908001979,0.9850420488828111,
,,,0.6462246622291281,0.9799196100601169,,,
,,,0.8788981770755138,,0.9131455538821591,,0.12637399884210326
,,0.5256004668102182,,,,,0.4348067951855097
,0.07024114531058306,,,0.534957380368926,,,0.2178307900997859
,,,0.2864192073230436,,0.10310268429454139,,0.3490318304356078
0.49572001839200946,,,,,,,0.5148129541968212
,0.9564442963688438,,,,,,0.8321511412583611
,0.27367118657675293,,0.8717146860463039,0.16863837314899727,,,0.17110223366258054
,,0.8415405895915812,,,0.6539980928100606,0.25207031275493125,
,0.19757509721254796,0.5683649619082876,0.11562272933683981,,,,
,,,,,0.49853410914423096,,0.3268395212166695
0.5061206678932675,,0.9323154151624699,,,,,0.02826844114831184
,,0.17109343841072905,,0.2517352904819802,,,
,,,0.8009866501604046,,,,
,,,,,,,0.29243015332669753
0.4267302116704583,,,,,,,
,,,,,,,0.6436661159638553
,,,,,0.12918475319095807,0.8208145352417757,
0.6015029935083618,,,,,0.5959643234304024,,
,0.3988793534271683,,,0.28660200988538465,,0.16751234533805998,
0.3269818157347053,,,0.8213450066800623,,0.6710301853513407,,0.5672625771859441
,0.5575211845218963,0.28981127585232486,,0.5698225271568254,,,
0.11438361715588408,,,0.4836243480144833,,,,
,,,,,,,
0.09297374688359916,,,0.7672780942259915,0.00186835635607413,0.369207997844406,,
,0.7514931199864721,,0.6933918792336689,,0.7147925404809835,0.9030057473889865,
,,0.8881928663068639,0.3334954664511911,,,0.5740573268107013,
0.6717389947972285,0.9715304142823458,0.07372312472530212,,0.1495806608022115,,,
0.2223565927185393,,0.2993862778156183,,0.18713230283723076,,,
,0.5714724389920054,,,0.04838689601258239,,0.7381183672111513,0.4869449701545665
,,,,,,,
,0.8385683897846978,,,,0.7647729072688031,,
0.5222022269815133,,,,0.4604255160112791,0.11938018205446399,,0.1371573018624654
0.004402259375082984,0.21590049056480165,,0.5985586910115563,,,,
,,,,,,,
0.4222012589307537,0.41819014844723984,,,,,,
0.03594877664932966,0.8857854946727641,0.8136067837923864,,,0.11843983190162483,,
,,,0.22567884300689633,0.06502131610281547,,,
,0.41389573036434824,0.4088139189689353,,,,,
,,0.20646736391941306,0.698862474079075,0.7729226202817674,,,
,0.07012953682830025,,,,,0.9058717536532219,0.5172232173637864
0.28657854125924015,,,,,,0.7362174867895371,
,,,,0.40976955229833134,,0.7446951903680338,
,,,0.48119103424407217,,,0.45202870717891175,
,,,,,0.0116910978880152,,0.9462398971540041
,0.22854032308459105,,,,0.3458848306508493,,
,0.38211577530506663,,,0.9029615692563473,,0.0701089133953623,0.48801961473399624
,,0.6544216535460518,,,0.9995935815235824,,
0.813261881573617,,,,,,,
,,,0.4499416312496682,0.5902858808065047,,,0.6934838208245684
0.6518010710123965,,,,0.6018148715117422,,,0.40889637232513537
,,,,,,,
,0.8765551930525917,,0.27788502128363357,,,,
,0.686354742499399,,,,,,
,,0.9191531521993137,,,0.21371766947387794,0.4221213017906888,
,,0.5630441804528808,,,0.8881856648227822,0.40057454151970023,0.32753223318920255
,,0.1997177186730868,0.16045418373911347,0.7373301356393607,,,
,0.2040204647808866,,,,0.9288867957550233,0.925304699800122,
,0.31025230870549664,,,,,,
,0.604272112303218,0.7200200731831753,,0.019792830509581194,,,
0.9353661062286251,,,,,0.11011861656742544,,
,,0.3755533948805266,0.12619575058430038,0.4289900239830231,0.22685605650926544,,0.3394121836291351
,,,,,0.7703151371731606,,
0.8500060578776572,,0.5678680568768415,0.7795743477072039,0.3609817348349328,0.5315942486675507,,
,,,,,,0.46665114907189703,
0.735358205202695,,,,0.8210162680707129,0.19799959011112678,0.44756995452802467,0.4695607650782848
,,0.7208599903272583,,,,0.10513425669548448,0.8723571823902608
,,0.0617674555885836,,0.6539800940621444,,0.02794558261893554,
0.4709778102137918,,,0.5729897871483797,,0.6108399624012762,,
,,,,0.23551206159482885,,,
0.15535651676427714,0.2326925883786538,,,0.5425788863252708,,0.6904639090172103,
0.05000709564335143,,,,0.14361468602588184,0.9998233281531028,,
,,0.10358173799361314,0.12936136489609318,0.6152446768477284,,,
,,,0.07593869786213481,,,,
0.6245297345656387,,0.7212140229860835,0.2110306000255312,0.23009927183126966,,,
,0.8406245516441193,0.40157567707520436,,,,,0.5632331935986803
,,,,0.8855977930155943,,,
0.12366006463051943,,0.6014607698956114,,,,,
,,0.5599575903152383,,,0.26918318928374607,,
,,,0.5694947725411466,,,,
,,,,,,,
0.9766672071961602,,0.842239321506163,,0.4399645117345608,0.5472782363176505,,0.5319244135703145
0.6417994736172266,0.1272296269395754,,,,0.8350428114823518,,
,0.7908994965617042,,,0.15158533172493605,,0.30525481385810455,
,,,,,,,
,,0.2954440737363036,,,,,
,,0.9133059598076033,,0.4644673352319959,,,
0.6578017505897598,,,,,,,
,,0.9403833335598775,0.7499877199702324,,0.47385159972393465,,0.23079476985449704
,,0.8745472209235288,,,,,
,,,0.13698558687827306,,,,0.8916411251717906
,,0.4917632043062514,,0.19657293018730004,,,0.23851977047727907
,,,,0.24308006042281644,,,
,0.3954546633834376,0.34165615252868853,,0.3848882473636326,,0.020142046001714986,
,,0.5532941071496956,,,,,
,,,0.601571175119402,,,,0.632442609603738
,0.5831128949085171,,,0.6929259711624973,,,0.29002243671690736
,,,,0.4931572468748803,,,
0.049278876992358944,,,,,,,
0.15947065290933155,0.4547024686898574,,,0.819717332231611,,0.9804780423062713,0.27989343387721255
0.018292212026863985,,,,,,,
,,,,,,,0.4967657395805386
,0.4321785908891125,0.08792320353716881,,,,0.9335384270583641,
,,,0.032248443996202136,,,,
,,,,,,0.22919943887069938,
,,0.5489526199597754,,,0.10301503289888314,,
0.20447348320834624,,,0.2930268727427504,,,0.9376098457722141,
0.3257455789430592,0.8718973693473255,,,,0.5765048635062728,,
,,,,,,0.7566215151669022,
0.5866352236394621,0.9390362381536557,,,,,,
0.8663246687537853,0.14924053229160328,,0.7374538806311053,,,0.462606125019519,0.7991335111442299
0.24959818412650148,,,0.6178053585509176,,0.3725507667300263,,0.6773050627047495
,,,,,,0.6178673521022691,
,,,,0.8365188188435119,0.6651833310287564,,
0.11385521615099575,0.7149654050313523,0.7822162668545996,,0.6054839203725557,,,
,,,0.06468991675021846,0.008449784078936096,0.9161427986100454,0.7172234541605655,
,0.5830594781848233,0.2608944386064695,,,,,
0.22027520400213385,,,,,,,
0.886007868810627,0.9221677907151866,,0.5906449672878029,0.3628140069870606,,,
,0.8008978147944141,0.1678833462134508,,0.20151411038812178,,,
,,,,,0.8355090863422919,,0.7337376170710693
0.9007590714887501,0.7784859020118908,,,,0.5102665321978153,,0.7972155369167646
,0.569161672271974,,,,0.9261629164042244,,
,,0.5629886352447827,,,,,
0.981177572469948,0.9166919398652478,0.266254976157007,,,,,0.19145948944873498
,0.21009805916160001,,0.3143419539152915,,0.06708697097503463,,
0.6072013967689579,,0.1377437122006328,0.9289727408813098,0.3278249196334583,,0.9147521835446111,
,0.08841024858736168,,,0.8823359210498627,,,0.7142865680226707
,,,,,0.2712122506404553,0.8151698183365378,
0.7484826878717215,0.6845365492790128,,0.1871759743072418,,,,0.18258386484299105
,0.6902331913757903,,,0.20543236468813486,,,
,,,,,,,0.4607093751339937
0.16749678372218035,,0.4099515532078305,0.7153393827353003,,0.10915508798522233,,
0.9037724756651903,0.0469616723547413,0.32555106948798174,,0.4309540042754131,0.03675328405391237,0.206831489776645,0.6949188347815749
0.5890279516141427,,,,,,0.563960561772374,
,,,,0.36423252208975637,0.803873134649832,0.0161124270593192,0.8682684831980425
,,,,,,,
,,,,,,,
0.5940117354110039,,,0.8399113354147876,,,,
0.8191278489772055,,0.27091655259616154,,0.9888054288469955,0.03930367540800156,,
,0.04608618562349687,,,0.8184710821953597,,,0.7876806904005116
,,,,,,,0.3397124728611993
,,,0.39340034931772994,,,0.02842756932100521,
0.02518183023795839,0.0034895636678163866,,,,,,
,,,,,,0.5262913806992977,0.055188615022674026
,,,0.7820880043644496,,,,
,,,,,,0.34759020178974964,
0.5489276665214431,0.17233820375220332,,,,,,
0.1462360524768188,,,0.717102637708362,0.6553654728191077,,,
0.6006683211071164,0.44491580865391034,,0.6972770876870547,0.27992485635637654,,,
0.688207451399618,,,,,,,
0.12280454459880841,,,,,,,0.8186268966260252
,0.8722946522506029,,,,,0.10262012619201372,
,,,,,,,
,0.29989828539001995,0.982507763802892,,,0.9227609724790218,0.4816694010551179,0.25789938913846533
,,0.588764620010326,,,,,
,,,0.029285474853450733,0.22860121867514654,0.37680102843455204,,
,,,,,,,
,,,0.19164448815488988,,,,0.028539980469811432
0.43182293221524587,,,,,0.10458126432155501,,0.4221670347823267
,,,,0.38984957869025766,,,0.9477864671351728
0.7749240982627865,,0.18226960604348674,0.40941865386991927,0.22154900908191816,,0.005761205514322576,
,0.9122886573534599,,0.6411467353860083,,0.8746693929763563,0.26880107717979196,
,,,0.5647471598709579,0.2969129334796057,,0.945245355585371,0.7094227584992858
,,0.5268039298720182,0.9782426467012988,,,,
,,,0.10163753790959656,,0.1853194036916042,0.007028187467358893,
,0.5736756560094148,,,,,,
,0.7002742398040988,0.11462685917203108,,,,,
