0,1,2,3,4,5,6,7,8,9,10,11,12
,,,,,,,0.26920313906646415,,0.20801526717557245,,,
,0.0,0.2423020527859238,0.0,0.17283950617283939,0.6943858976815481,,,,0.10496183206106868,,,
,,,,,,,,,0.06679389312977096,,,
0.0015536718718739421,,,,,0.5002874113814907,0.9598352214212151,0.43838718184215547,,,,0.9999999999999999,
,,,,0.28600823045267487,,,0.4503541907264775,0.17391304347826086,,0.2765957446808509,,
,,,,,0.46809733665453146,,,0.17391304347826086,,,0.9743053104039537,0.4241169977924945
0.002456674101392516,,0.27162756598240473,0.0,,,,0.4744155171002738,,,0.2765957446808509,,
,,,0.0,,,0.82389289392379,,,0.2366412213740458,,,0.31843267108167767
0.0009830293128416045,,,,0.28600823045267487,,,0.3929561967463558,,,0.2765957446808509,,0.38576158940397354
,,0.28152492668621704,0.0,,,,,,0.22900763358778625,,,
0.006980677056100335,,0.28152492668621704,,,0.4355240467522513,0.5520082389289392,0.3063590648273604,0.13043478260869565,,,,
,0.0,0.28152492668621704,,,0.45487641310595894,0.2718846549948507,,,,,,
0.008951231585341017,,,,0.31481481481481477,0.3630963786165934,0.34706488156539655,,0.13043478260869565,0.22900763358778625,,,
,,0.28152492668621704,0.0,,,0.685890834191555,0.24251379934345135,,,,,
,0.0,0.28152492668621704,,,,,,,,0.8936170212765959,,0.33388520971302427
,,,0.0,0.31481481481481477,,,0.25891842246451274,,0.22900763358778625,,,
,,0.28152492668621704,,,,,,0.13043478260869565,,,,0.5008278145695364
0.00836170623136729,,0.28152492668621704,,0.31481481481481477,0.4527687296416939,,,,0.22900763358778625,,,
0.009376431664289083,,,,,0.3904962636520407,,,,0.22900763358778625,,,0.4078366445916115
,,,0.0,,,,0.32303649210231977,0.13043478260869565,,0.8936170212765959,,0.3609271523178808
,0.0,,,,,0.8846549948506693,,0.13043478260869565,,0.8936170212765959,0.7717484492410106,
0.011196261026765464,,,,0.31481481481481477,0.5964744203870475,,,,,0.8936170212765959,,
,,0.28152492668621704,,,0.4123395286453343,,,,,,,
,0.0,,0.0,0.31481481481481477,,,0.2769325900935718,0.13043478260869565,,,,
,,0.28152492668621704,,,0.45775052692086604,,,,0.22900763358778625,,,
,0.0,,,,,,,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9038529426597407,
,,0.28152492668621704,,,,0.9680741503604532,0.2391764951941001,,,,,
,,,0.0,,,,0.20284807536669425,,,0.7021276595744679,,0.2193708609271523
,,0.20161290322580644,,,0.43686529986587475,,,0.17391304347826086,,,,
,,,0.0,,,,,,0.17557251908396948,,0.9999999999999999,0.19426048565121412
0.0018964845181313047,0.0,,0.0,0.23456790123456794,0.4608162483234336,,,,0.17557251908396948,0.7021276595744679,,0.2317880794701987
,,,0.0,0.08847736625514402,,0.13285272914521115,0.38842764779165034,,0.12404580152671751,,,
,,,0.0,,,0.0,,,0.08778625954198471,,,
,,,,,,,,0.08695652173913043,,,,
,0.0,,,,,0.3820803295571576,,,,0.5638297872340423,,
0.0018556841933472315,,0.23643695014662755,0.0,0.12962962962962965,,,0.3610835780992825,,,,,
,,,,,,,,,0.08778625954198471,0.5638297872340423,,0.34271523178807944
0.0025059042453468524,,,0.0,,,0.850669412976313,,,0.08778625954198471,,,
,0.0,0.23643695014662755,,,,,,,,,0.9999999999999999,
0.002399126535856854,,,0.0,,,0.6086508753861998,,0.08695652173913043,,,,
8.182544474601967e-05,,0.12976539589442815,,0.05144032921810693,,,0.5628949976811648,0.08695652173913043,,,0.9999999999999999,
,0.85,,0.0,,,0.3377960865087539,,,0.24045801526717553,0.5,,
0.0010898070223316026,,,,,,0.4562306900102987,,,0.1851145038167939,,,0.20667770419426051
,,,,,,,,,,0.7553191489361701,,0.315121412803532
,,,,,0.5547039662770646,0.6683831101956745,0.5543289472487702,0.30434782608695654,,,0.9999999999999999,
0.0013507942238429455,,,,,,,,0.30434782608695654,,,,
,,,0.0,0.0639917695473251,,0.5829042224510813,,0.08695652173913043,,,,
,0.125,,,,0.44395478060931215,,,,,0.6702127659574466,,
,,,0.0,,,0.349124613800206,0.48817393992852537,,,,,
0.001369452223606461,,0.2056451612903226,,0.0493827160493826,,,0.48817393992852537,0.13043478260869565,,,,
0.0009209858437484687,,,0.0,,,0.03810504634397528,0.37807927688712273,,0.22519083969465642,,,
0.0017133888457531922,,,0.0,,,,,0.13043478260869565,,0.7021276595744679,,
,,0.3793988269794722,,,,0.05046343975283214,0.37807927688712273,,0.22519083969465642,,,
,0.0,0.3793988269794722,,,,,,0.13043478260869565,,,0.9502496343738969,
0.0008164560860372072,0.0,,,,0.5196397777351983,0.031925849639546866,0.2838890960179687,,0.4026717557251908,,,
0.000998090589759141,,,,0.10699588477366251,,,,,,,0.9655302839275809,
,,0.45344574780058655,,0.10699588477366251,0.5207894232611611,,0.26576580672735045,,,,0.9413989611175552,0.282560706401766
0.0009076105306649845,0.0,,,,,,,,,0.6489361702127658,0.9749357002370266,0.2356512141280353
,,,,,,,0.30672280369922433,,,0.6489361702127658,,
0.0003912560070891407,0.25,,,0.08436213991769548,,,,,0.1793893129770992,,,0.09823399558498896
,,,,,,,,,,,0.9967976196479903,0.15149006622516556
,0.25,,0.0,,,,,0.13043478260869565,0.1793893129770992,0.6808510638297873,0.9999999999999999,0.1376931567328918
,,,,,,,0.38839127390446393,,,0.6808510638297873,,0.1594922737306843
,,,0.0,,,,,0.08695652173913043,0.1145038167938931,,,
,,,0.0,,0.5880436865299866,0.5478887744593203,0.3008211405032328,,,,,
0.0007327198822792613,0.0,,,,,,,0.08695652173913043,0.1145038167938931,,,0.18515452538631344
,0.0,,,,,,0.2077767370804499,0.043478260869565216,0.1583969465648855,,0.9978818901608755,
,,,,0.21399176954732513,0.5449319793063806,,,,,,0.9915527762368249,
,,,,,,,0.23063772517709535,,,0.5957446808510638,0.998562711180594,0.12362030905077262
,0.28,,,,,0.7662203913491246,0.2260091480326274,0.13043478260869565,,0.5957446808510638,,0.24448123620309048
,,,0.0,,,0.5653964984552008,,,,0.574468085106383,,
0.0012870647909157572,,0.08907624633431087,0.0,,0.8637670051734051,,0.2151151688203039,0.043478260869565216,0.1698473282442748,,,
,0.0,0.08907624633431087,,,,,,,0.1698473282442748,,0.991502345050179,
0.0007000121838986407,,,0.0,,,,,0.043478260869565216,,0.574468085106383,,
0.0012138939605178742,,,,,,,0.15699879056825106,,0.37595419847328243,,0.9966715416813757,0.16390728476821192
,,0.29692082111436957,,,,,,,0.37595419847328243,,0.1777195017398759,
,,,,0.2777777777777778,,0.8702368692070032,,0.17391304347826086,0.37595419847328243,,,0.32312362030905073
,,,,,0.43878137574247933,,,,0.37595419847328243,,,0.40673289183222955
,,0.29692082111436957,,,,,,,,,,
,,,,,,,,,,,,0.2326158940397351
0.0024255399692570115,,,0.0,,0.4849588043686529,,,0.21739130434782608,,,,0.423841059602649
,0.0,,,0.33333333333333337,,0.878475798146241,,0.21739130434782608,,0.5531914893617023,0.8689041303141863,
,,,,,,,0.14711418672534987,,,0.5531914893617023,0.9939734731958243,0.23647902869757176
,,,0.0,,0.4428051350833492,,0.12257090634633398,0.21739130434782608,,,,0.37637969094922735
0.0015560322212416157,,,0.0,,0.41578846522322277,,0.14818721639734833,,,,,
0.0007043956898671775,0.0,0.9233870967741936,,0.4032921810699587,,,,,,,,0.34878587196467986
,,0.9233870967741936,0.0,,0.46809733665453146,,0.09710009184406516,,,,,
