0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.24577309482969859,0.25,,0.035099726328478686,0.16296525576969056,0.08602926814023079,,0.2429907652283151,0.0,0.1896023357946044,0.08537640611479669,0.0,0.10085489833641398,0.030303030303034717,0.1413846752236484,0.1082766439909297,0.0
0.4903209997549619,0.5,0.2948089670221798,0.2736883872909184,0.5940508107444251,0.26565095437889197,0.26565095437889197,0.4293374396562093,0.0,0.4230812541222271,0.28410729737525237,0.0,0.31013170055452854,0.2121212121212146,0.28494100868663297,0.25736961451247165,0.0
0.6171281548640039,0.625,0.40726105582656874,0.44371935842092525,0.6980322626999591,0.3765542351295814,0.3765542351295814,0.5317084253370417,0.0,0.5467681739941765,0.4061147966541679,0.0,0.43484288354898326,0.3333333333333357,0.3863606897445871,,0.0
0.11639304092134281,0.125,0.09258936052802014,0.028523354397962608,,,0.03456547047011852,0.28747625970215307,0.0,0.1648810385599151,0.06835881165272573,0.0,0.08341035120147872,0.0,0.13813258999956785,,0.0
0.24577309482969859,0.25,0.11203104313894721,0.03510017016811762,0.1637710284059013,0.08602145496878637,0.08602145496878637,0.24175381960788966,0.0,0.18899908305583724,0.08537640611479669,,0.10045055452865059,0.030303030303034717,0.14101733004883532,,0.0
0.370374908110757,0.375,0.19951375491899534,0.10642875086659687,0.37581235752864384,0.16953175663533585,0.16953175663533585,0.3240173855454068,0.0,0.2945723340250632,,,0.18310998151571156,0.09090909090909349,0.19518993906391807,,0.0
0.7363391325655475,0.75,0.5339534194363609,0.6082427234710389,0.7929706701877532,,,0.6108061232520534,,0.6408032109132442,0.5393712143063167,0.0,0.5679875231053604,,0.4948247547430745,0.4756235827664399,0.0
0.8659642244547904,,0.699610644090674,0.7899937241075051,0.8509498298214426,0.6762987444233488,0.6762987444233488,0.755396602186112,0.0,0.8090142045911555,,0.0,0.7383895563770794,0.6363636363636367,0.6735597908293358,,0.0
0.9999999999999999,1.0,0.9997055479132637,0.9998490945227526,0.9944540399445034,0.9995530865933789,0.9995530865933789,0.9986487148684426,0.0,0.9994168556858578,0.98154023651572,0.0,0.9794362292051754,0.9090909090909065,0.9988331388564761,0.9988662131519274,0.0
0.0,,0.00688632118605306,,0.03392536581610095,0.005553602262694451,0.005553602262694451,0.0464797537394217,0.0,0.05107942023390111,0.006922411306605147,0.0,0.012650184842883494,0.0,0.0,0.011337868480725613,0.0
0.11639304092134281,0.125,0.09248664628696635,0.028131443996758265,0.075235162483974,0.03430763581245263,0.03430763581245263,0.2862482236540236,0.0,,0.06835881165272573,0.0,0.0828327171903881,0.0,0.14252992782747742,0.12528344671201813,0.0
0.24577309482969859,0.25,0.11203309742376828,,0.16457867130741866,0.08602614287165303,0.08602614287165303,0.24051984384489622,0.0,0.1883918086321441,0.08537640611479669,0.0,0.09998844731977813,0.030303030303034717,0.14064998487402222,0.10770975056689341,
0.370374908110757,0.375,0.19951474759353977,0.10642875086659687,0.3764392081172012,0.16954113244106914,0.16954113244106914,0.3226779798435777,0.0,0.29391277769734403,0.16267666570522066,0.0,0.18259011090573007,0.09090909090909349,0.194725355460478,0.16383219954648526,0.0
0.4903209997549619,0.5,0.2948157640853797,,0.5946221767955566,0.26561345115595875,0.26561345115595875,0.4263720370103632,0.0,0.42159323069993393,0.28410729737525237,0.0,0.3088031423290203,0.2121212121212146,0.2837201261938719,0.2562358276643991,0.0
0.6171281548640039,0.625,0.40726928675299956,,0.6986784393633498,0.37646360234082615,0.37646360234082615,,0.0,0.5449423290381739,0.4061147966541679,0.0,0.4332255083179296,0.3333333333333357,0.3847724620770129,0.3611111111111111,0.0
0.7363391325655475,0.75,0.5339470222004079,0.6082427234710389,0.7931265256299604,0.5106751361445123,0.5106751361445123,0.6092573426012684,0.0,,0.539082780501875,0.0,0.5670055452865064,,0.4939388046155841,,0.0
0.8659642244547904,0.875,0.6996152214232955,0.7900017132210065,0.8510654745595607,0.6763549992577487,0.6763549992577487,0.7538433667491793,0.0,0.8083546482634363,0.7156042688203057,0.0,0.7371187615526801,0.6666666666666643,0.6725117766541338,0.6598639455782312,
0.9999999999999999,1.0,0.9997200244170366,0.9998499822020305,0.9947009149649593,0.999729664268023,0.999729664268023,0.9973093091666134,0.0,0.9988417547415667,,0.0,,0.9090909090909065,0.9976878862526471,0.9977324263038548,0.0
0.11639304092134281,0.125,0.0915711108269427,0.026261103758167814,0.07522051207240699,0.03309190633570073,0.03309190633570073,0.28404755929691583,,0.162150314495761,0.06720507643495821,,0.08150415896487978,0.0,0.1655106097929902,0.12528344671201813,0.0
0.24577309482969859,0.25,0.11203436584124171,0.03510061400775655,0.16538537907628204,0.0860183297002086,0.0860183297002086,0.23928883793933475,0.0,0.18778855589337695,0.08537640611479669,0.0,0.09958410351201474,0.030303030303034717,0.1402718354293617,0.10714285714285715,0.0
0.370374908110757,0.375,0.19951633311538153,0.10642919470623591,0.3770676172601797,0.1695348819039136,0.1695348819039136,0.32134154399918025,0.0,0.2932572430545499,0.16267666570522066,0.0,0.1820702402957486,0.09090909090909349,0.1942607718570379,0.16326530612244897,0.0
0.6171281548640039,0.625,0.4072738365113281,,0.6990019952613711,0.3765698614724703,0.3765698614724703,0.5266641224888,0.0,0.5440374499300225,0.405826362849726,0.0,0.4324745841035119,0.3333333333333357,0.38398375037814947,0.3605442176870748,0.0
0.0,0.0,0.021819510397748838,0.04262591508637559,0.04243663151503041,0.008505418434396705,,0.09322827957643887,0.0,0.07584093431784167,0.02019036631093163,0.0,0.026859981515711617,,0.0,0.031746031746031744,0.0
,0.125,0.09089314168740195,0.02511910436711573,0.07552505360647954,0.03236840665994734,0.03236840665994734,0.28184095522494435,0.0,0.16065826938854277,0.06662820882607445,0.0,0.08052218114602583,0.0,,0.12471655328798184,0.0
0.4903209997549619,,0.29482195451413584,0.27369060648911314,0.5951932311358026,0.2656150137902476,0.2656150137902476,0.4234214836516772,0.0,0.42011325064749094,0.2838188635708105,0.0,0.3074745841035119,0.2121212121212146,0.2824992437011107,0.25510204081632654,0.0
0.6171281548640039,0.625,0.40727787614523797,0.44369583492006026,0.6993246160267401,0.3765167319066482,0.3765167319066482,0.5249920927545872,0.0,0.5431325708218715,,0.0,0.43166589648798515,0.3333333333333357,0.38319503867928606,,0.0
0.7363391325655475,0.75,0.5339368748606207,0.6082427234710389,0.7934388599361428,0.5107470173218011,0.5107470173218011,0.6061716607294267,0.0,0.6386958480124831,0.538794346697433,0.0,0.5650415896487984,0.4848484848484844,0.49218851290029825,0.4727891156462585,
,0.875,0.6996201296474317,0.7900132530516194,0.851294270348721,0.6761393557258826,0.6761393557258826,0.7507487753050415,0.0,0.8070395572929234,0.7153158350158639,0.0,0.7346926987060997,0.6666666666666643,0.6704157483037297,0.6575963718820862,0.0
0.9999999999999999,1.0,0.9997487016816529,0.9998508698813086,0.9951899893426055,0.9994218253131127,0.9994218253131127,0.9946408922639671,0.0,0.9977036179077587,0.9806749351023942,0.0,0.9746418669131237,0.9090909090909065,0.9953865767751416,0.9954648526077098,0.0
0.0,0.0,0.026948852788777816,0.04545539278476529,0.0446513373487929,0.00912422161279485,0.00912422161279485,0.10929520828352635,0.0,,0.02451687337755981,0.0,0.031423290203327126,0.0,0.0,0.038548752834467126,0.0
0.11639304092134281,0.125,0.09078899358311736,0.02535256401721042,0.07642215753182313,0.03251685691739134,,0.2799654902566403,0.0,0.15998262632112326,0.06662820882607445,0.0,,0.0,0.1752020398461472,0.12414965986394555,0.0
0.24577309482969859,0.25,,0.03510105784739548,,0.08603395604309744,0.08603395604309744,0.23683276584307578,,0.1865820504158422,0.08508797231035475,0.0,0.0987176524953789,0.030303030303034717,0.13953714507973553,0.10657596371882086,0.0
0.370374908110757,,0.199518277103031,0.10642963854587484,,0.1695364445382025,0.1695364445382025,0.3186805517401138,0.0,0.29194617376896215,0.16238823190077878,0.0,0.1810304990757855,0.09090909090909349,0.19333160465015775,0.1621315192743764,0.0
