0,1,2,3,4,5,6,7
0.6147295210151055,0.40405912983011094,0.7002764686413733,0.04144259287486968,0.2639152994382483,,0.16942730333693012,
0.5634800256525493,0.7868741134948758,0.06823850893983718,0.4743790503360856,0.1891073073553169,0.7641711595833905,0.2276206331694398,0.7962477241379662
0.7099934385194815,,0.49720196245941034,0.7066260576022395,,0.2940969634570092,0.9196321874794562,0.21334867426437337
0.3633586420829524,0.45087823874302235,,,,,0.7483764768204668,0.3723641078534816
0.5144410590787276,,0.5132711569100082,,,0.7741866385078464,0.07297151328065965,
,0.985643762087006,0.28556701585542094,0.3664104869575512,,0.13379738798840934,0.28541838690129506,
0.25992398143456275,0.9894296007532839,0.9195049056232831,0.7305371017225571,,0.10212785304417304,,
0.21449922934755544,0.6130540922637973,0.8775941695644411,0.40911522106903475,0.9438719200810807,0.9579706304465925,0.28820348689045516,
0.430408903240191,0.26563688158005777,0.2426971739493261,0.5142422215412897,0.746259144050848,,0.8081984505432775,
0.2764989745537942,0.6622764953395819,0.07431069619133174,0.0416270560213588,0.8775712462471711,0.8933636240595025,0.26669565166177966,
0.7702125656108261,0.5957699430207819,,0.054805583390254264,0.5013084988057512,0.11964256314840499,,
0.4772639224703713,0.024449706674381455,0.6901775100575218,0.36701127702533953,0.600282602826372,0.15925691865768998,,0.022862788989163274
0.781300783271166,,0.8020598871504985,0.8244192332427744,0.5990961121793117,,0.8010531855134662,0.07961361521858751
0.21136932483027598,0.4531344841146208,,,0.31079015747706884,0.743019788934293,,0.5596290506553355
0.21572563919840942,0.8305887971378314,0.7517325893435394,0.13820190368641933,,,0.7873048427406961,0.46798717973794224
,0.1913615098380203,0.2965272960179507,0.6060996864572303,0.8333654064127121,0.4344077416208783,,
0.762686325896246,0.3704939388412894,0.48572211810568466,0.5785516137150021,0.4166530145176923,0.0976343579207331,0.34871279147819495,0.4441922249920535
0.5267887677589246,0.003362324904643388,0.7254569810178255,,0.6597703592983931,0.45343153622076915,,
0.08479281071580308,0.12169189163739547,0.708724376235335,,,0.9258039372955986,0.19256309481305584,0.6144353858422762
0.9989366721630049,0.7259329693971515,0.5006120453232855,0.7502241021846225,0.1347555444008091,0.21528016305642989,0.787672505635249,0.8793159986928905
0.5556645676423001,,,,0.3594067922409697,0.7261957992089596,0.43669969315529533,
0.38832643473813067,0.9179669060158213,0.009418046720558293,0.44077350718191477,0.11895050390070716,0.21403047320323626,0.09152096570524537,
0.11758499698952452,0.6364384822863555,0.960964601477218,0.10082889962112923,,0.26147541591669743,0.8035662622679385,0.9741383325281234
,,0.38518774289887037,0.09315255159531005,0.4257612565287021,0.844086951840095,,0.769523979846456
0.22381120915556368,,,0.7335566707691381,0.7259898078598113,,,0.4181506069719345
0.3112591656834951,,0.5241040335740208,,0.13883746850033635,0.9467957301894552,0.1320275865757471,
0.14011253454788847,,0.565427145960895,0.8204346636980189,0.21588050694375005,,0.9420158855049184,0.10451460562353981
0.4361903118396778,0.3310521506072746,,,,0.4334489601593045,,0.4358201873239048
,0.1589151986591193,0.21975278514700325,0.8672506014794562,0.929690334498183,,0.7715418210215284,0.23663761497495395
0.9798331883963025,0.29211143861837485,0.6108248121199014,,,0.2541471543081329,0.22883420501084706,0.4989561954257411
0.8485719675547331,0.7353780552702649,0.20085654027874345,0.07923566216171757,0.09926476405021328,0.343454610538232,0.31326012908266054,
0.6787799389831972,,0.9636366541838237,,0.7916616837994213,,0.673177083474271,0.4356754597962843
,0.20043944327804492,0.5556199994709374,0.11712244369439972,0.770537646998563,0.02039539407675872,0.36862375446311246,0.806564415313467
0.1903774608496525,,0.42902127140495194,0.4504143542833008,,0.6049233658403376,,0.47084790414904054
0.4311195817409519,0.49545577182820455,,0.07636006862296524,0.23421248270242317,,0.73704721384467,
0.8335132551647466,0.9784131177466622,0.24797222109303896,,0.9411697909984442,,0.8288141137421763,0.3175228522765564
0.6314053333898693,0.8000251994508201,0.6103689683320372,,0.48031172072564293,,0.7699513795118405,0.8658221764035898
0.247572433657963,0.550798868112995,0.5399648011012652,0.6263055942007563,0.4596091725759922,0.08904859647446534,0.6331333226472785,0.63883199928439
,0.14297820136086586,0.32775279444220684,0.2191046376034731,0.5483438305418293,0.18664825361200638,,0.5928806492937142
0.8678307023426319,,0.641034039194754,0.9512768285534303,0.7105123393492879,,,0.42241411836272874
0.31141153260739396,,0.4100928944184881,0.2258931870815169,0.5573104989562003,,0.9851346896557981,0.8149827777682563
,0.255902734194531,0.7009626392979371,,0.4425666555787723,0.4803373760483343,0.7273195697584225,
