0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,0.0,0.0005020865122759028,0.018558710663602485,0.02754838454275621,0.003562806178655977,0.003562806178655977,0.032136827271606716,0.0,0.04070347312710121,0.000865301413325692,0.0,0.006873844731977774,0.0,0.07711007390120576,0.007936507936507936,0.0
,0.125,0.09246533135855439,0.03039902071222056,0.07464447035800958,,0.0357843252154482,0.28664618454991064,0.0,0.16575776587359048,0.06864724545716755,0.0,0.08398798521256928,0.0,0.11511949522451273,0.12414965986394555,0.0
0.24577309482969859,0.25,0.11202996774152409,0.035099726328478686,0.16296525576969056,0.08602926814023079,0.08602926814023079,0.2429907652283151,0.0,0.1896023357946044,0.08537640611479669,0.0,0.10085489833641398,0.030303030303034717,0.1413846752236484,,0.0
0.4903209997549619,0.5,0.2948089670221798,,0.5940508107444251,0.26565095437889197,0.26565095437889197,0.4293374396562093,0.0,,0.28410729737525237,0.0,0.31013170055452854,0.2121212121212146,0.28494100868663297,0.25736961451247165,
0.6171281548640039,0.625,0.40726105582656874,0.44371935842092525,0.6980322626999591,0.3765542351295814,0.3765542351295814,0.5317084253370417,,0.5467681739941765,0.4061147966541679,0.0,0.43484288354898326,0.3333333333333357,0.3863606897445871,0.36281179138321995,0.0
0.7363391325655475,0.75,0.5339573349859527,0.6082427234710389,0.792813879612893,0.510626694481557,0.510626694481557,0.6123593586889862,0.0,0.6415070057751393,0.5393712143063167,0.0,0.5690272643253234,0.4848484848484844,,,0.0
0.11639304092134281,0.125,0.09258936052802014,0.028523354397962608,0.07463480732059269,0.03456547047011852,0.03456547047011852,0.28747625970215307,0.0,0.1648810385599151,,0.0,,,0.13813258999956785,0.12528344671201813,0.0
0.24577309482969859,0.25,0.11203104313894721,,0.1637710284059013,0.08602145496878637,0.08602145496878637,0.24175381960788966,0.0,0.18899908305583724,0.08537640611479669,0.0,,0.030303030303034717,0.14101733004883532,0.10770975056689341,
0.6171281548640039,0.625,0.4072645301874742,0.4437122569867017,0.698354571754443,0.37658079991249244,0.37658079991249244,0.5300215463156692,0.0,0.545855251516175,0.4061147966541679,0.0,,0.3333333333333357,0.3855719780457237,0.36224489795918363,0.0
0.8659642244547904,0.875,0.699610644090674,0.7899937241075051,0.8509498298214426,0.6762987444233488,0.6762987444233488,0.755396602186112,0.0,0.8090142045911555,0.7158927026247477,0.0,0.7383895563770794,0.6363636363636367,0.6735597908293358,0.6609977324263039,
0.9999999999999999,1.0,0.9997055479132637,0.9998490945227526,0.9944540399445034,,0.9995530865933789,0.9986487148684426,,0.9994168556858578,0.98154023651572,0.0,0.9794362292051754,0.9090909090909065,0.9988331388564761,0.9988662131519274,0.0
0.11639304092134281,0.125,0.09248664628696635,0.028131443996758265,0.075235162483974,0.03430763581245263,0.03430763581245263,0.2862482236540236,0.0,0.1640927883145924,0.06835881165272573,0.0,0.0828327171903881,0.0,,,0.0
0.24577309482969859,0.25,0.11203309742376828,0.03510061400775655,0.16457867130741866,0.08602614287165303,0.08602614287165303,0.24051984384489622,0.0,0.1883918086321441,0.08537640611479669,0.0,0.09998844731977813,0.030303030303034717,0.14064998487402222,0.10770975056689341,0.0
0.370374908110757,0.375,0.19951474759353977,0.10642875086659687,0.3764392081172012,0.16954113244106914,0.16954113244106914,0.3226779798435777,0.0,0.29391277769734403,0.16267666570522066,0.0,,0.09090909090909349,0.194725355460478,0.16383219954648526,0.0
0.4903209997549619,,0.2948157640853797,0.27368927497019624,,0.26561345115595875,0.26561345115595875,0.4263720370103632,0.0,0.42159323069993393,0.28410729737525237,0.0,0.3088031423290203,0.2121212121212146,0.2837201261938719,0.2562358276643991,
0.8659642244547904,0.875,0.6996152214232955,0.7900017132210065,,0.6763549992577487,,0.7538433667491793,0.0,0.8083546482634363,0.7156042688203057,0.0,0.7371187615526801,0.6666666666666643,0.6725117766541338,0.6598639455782312,0.0
0.9999999999999999,1.0,,0.9998499822020305,0.9947009149649593,0.999729664268023,0.999729664268023,0.9973093091666134,0.0,,0.981251802711278,0.0,0.9778188539741218,0.9090909090909065,0.9976878862526471,0.9977324263038548,0.0
0.0,0.0,0.015002841875562042,0.0372505732188938,0.03899877217082626,0.007366258037800123,0.007366258037800123,0.07171760219650658,0.0,0.06505075366375479,0.014133256417652118,0.0,0.020621534195933378,0.0,0.0,0.022108843537414956,0.0
0.11639304092134281,0.125,0.0915711108269427,0.026261103758167814,0.07522051207240699,0.03309190633570073,0.03309190633570073,0.28404755929691583,0.0,0.162150314495761,0.06720507643495821,0.0,0.08150415896487978,0.0,0.1655106097929902,0.12528344671201813,0.0
0.24577309482969859,0.25,0.11203436584124171,0.03510061400775655,0.16538537907628204,,0.0860183297002086,0.23928883793933475,0.0,0.18778855589337695,0.08537640611479669,0.0,0.09958410351201474,,0.1402718354293617,0.10714285714285715,0.0
0.370374908110757,0.375,0.19951633311538153,0.10642919470623591,0.3770676172601797,0.1695348819039136,0.1695348819039136,0.32134154399918025,,0.2932572430545499,0.16267666570522066,0.0,0.1820702402957486,0.09090909090909349,,0.16326530612244897,0.0
0.4903209997549619,0.5,0.29481642586840934,0.27369060648911314,,0.2656415785731587,,0.42489304800923033,,0.4208532406737122,0.28410729737525237,0.0,,0.2121212121212146,0.28310428281256755,0.2556689342403628,0.0
0.7363391325655475,0.75,0.5339422656348827,0.608243167310678,0.7932826927830519,,0.510814210596223,0.6077130167366316,0.0,0.6393956211894531,0.538794346697433,0.0,0.5660235674676525,0.4848484848484844,0.4930636587579412,0.4739229024943311,0.0
0.8659642244547904,0.875,0.6996180202140249,,0.8511801841650253,0.6762268632460602,0.6762268632460602,0.7522945860983945,0.0,0.8076950919357175,0.7156042688203057,0.0,0.73590573012939,0.6666666666666643,,0.6587301587301587,0.0
0.9999999999999999,1.0,0.9997320330215946,0.9998508698813086,,0.9996734094336232,0.9996734094336232,0.9959713883935002,0.0,0.9982706754821997,,0.0,0.9762592421441773,0.9090909090909065,0.9965318293789707,0.9965986394557823,0.0
,0.125,0.09089314168740195,0.02511910436711573,0.07552505360647954,0.03236840665994734,0.03236840665994734,0.28184095522494435,0.0,,0.06662820882607445,,0.08052218114602583,0.0,0.17914559834046417,0.12471655328798184,
0.24577309482969859,0.25,0.11203530336720031,0.03510105784739548,0.16619177513426164,0.08602926814023079,0.08602926814023079,0.23805783203377318,0.0,0.18718530315460935,0.08508797231035475,,0.09912199630314228,0.030303030303034717,0.1399044902545486,0.10657596371882086,0.0
0.370374908110757,,0.19951721549275434,0.10642963854587484,0.37769571469227436,0.1695255060981803,0.1695255060981803,0.3200095629409311,0.0,0.2926017084117558,0.16267666570522066,0.0,0.1815503696857671,0.09090909090909349,0.19379618825359785,0.16269841269841268,0.0
0.4903209997549619,0.5,0.29482195451413584,0.27369060648911314,0.5951932311358026,0.2656150137902476,0.2656150137902476,0.4234214836516772,,0.42011325064749094,0.2838188635708105,0.0,0.3074745841035119,0.2121212121212146,0.2824992437011107,0.25510204081632654,0.0
0.6171281548640039,0.625,0.40727787614523797,0.44369583492006026,0.6993246160267401,0.3765167319066482,0.3765167319066482,0.5249920927545872,0.0,0.5431325708218715,0.405826362849726,0.0,0.43166589648798515,,0.38319503867928606,,0.0
0.7363391325655475,0.75,0.5339368748606207,0.6082427234710389,0.7934388599361428,0.5107470173218011,,0.6061716607294267,0.0,0.6386958480124831,0.538794346697433,0.0,0.5650415896487984,0.4848484848484844,0.49218851290029825,0.4727891156462585,0.0
0.8659642244547904,,0.6996201296474317,,0.851294270348721,0.6761393557258826,0.6761393557258826,0.7507487753050415,0.0,0.8070395572929234,0.7153158350158639,0.0,0.7346926987060997,0.6666666666666643,0.6704157483037297,0.6575963718820862,0.0
0.9999999999999999,1.0,0.9997487016816529,0.9998508698813086,0.9951899893426055,0.9994218253131127,0.9994218253131127,0.9946408922639671,0.0,0.9977036179077587,0.9806749351023942,0.0,0.9746418669131237,0.9090909090909065,0.9953865767751416,0.9954648526077098,0.0
0.24577309482969859,0.25,0.11203686131474917,0.03510105784739548,0.166999418035779,0.08603395604309744,0.08603395604309744,0.23683276584307578,0.0,0.1865820504158422,0.08508797231035475,0.0,0.0987176524953789,0.030303030303034717,0.13953714507973553,0.10657596371882086,0.0
,0.375,0.199518277103031,0.10642963854587484,0.37832412383525327,0.1695364445382025,0.1695364445382025,0.3186805517401138,0.0,0.29194617376896215,0.16238823190077878,,0.1810304990757855,0.09090909090909349,,0.1621315192743764,0.0
