0,1,2,3
,,0.4441969809453141,0.8639410187667562
0.6184135977337111,0.5895017793594305,,
,,,
,0.27224199288256223,,0.9603217158176944
,,,
,0.29181494661921703,,
,,,0.15107238605898127
,,,
,,,0.5943699731903487
,0.21583629893238432,0.39965355110121337,
,,,
,,,0.6939678284182307
0.6674220963172806,0.7642348754448399,,
0.7033994334277621,,0.4682009403612959,
,,,
0.5668555240793202,,,
,,,
,0.28238434163701065,,
,,,
,,,
,,,
,,0.7772828507795104,
,,,
0.6473087818696884,,,
0.5572237960339944,0.7393238434163699,,
,,,
,,0.5223954466716165,
,,,
,0.290035587188612,,
,,,0.5761394101876678
,0.7999999999999997,,
0.8138810198300284,,0.5315515961395718,
,,,
0.6801699716713882,,,
,,,
,0.253914590747331,0.3266518188567211,
,0.30106761565836304,,0.8340482573726542
,,,
,,,
,0.8814946619217082,,
0.6209631728045326,,,
,,0.5362534026231138,
0.39971671388101987,,0.5728780004949279,
,,,0.214343163538874
,,,
,,,
0.39405099150141654,,,
,,,
,,,
,,0.5025983667409086,
,,0.43949517446176856,
0.23909348441926348,,,0.7888739946380698
,0.7898576512455516,,0.5575067024128688
,,0.6233605543182392,
,,,
,,,
0.39801699716713884,0.23594306049822056,0.5879732739420938,
,,0.2900272209849071,0.6994638069705095
,0.9218861209964412,,0.5113941018766757
,,0.6676565206632041,
,0.7939501779359431,,
,,,
0.3807365439093485,0.31423487544483986,,
,,,0.3178284182305631
,,0.46523137837169415,
0.7031161473087819,,,0.4776139410187668
,,,0.27225201072386057
,,0.7592180153427392,
0.37280453257790375,0.5843416370106761,,0.7449061662198393
,,0.5043306112348453,
,,,0.6686327077747991
0.21444759206798875,,0.5493689680772107,0.820911528150134
,,0.37441227418955947,0.5667560321715819
0.66657223796034,0.8131672597864769,,
0.5203966005665722,,,
,,,
0.21586402266288957,,,
,,,0.6155495978552279
,0.6055160142348753,0.5181885671863427,0.7904825737265417
,,0.4513734224201933,0.8280160857908847
,0.2743772241992882,0.7908933432318719,
0.6113314447592069,,0.30512249443207295,
,,,0.5091152815013404
,,,
,,,
0.35609065155807373,0.3466192170818506,,
,0.7914590747330962,0.2863152684978978,
,0.1841637010676157,0.5817866864637473,
,,,
,,0.6733481811432824,
,,,
,,,
,,,
0.19405099150141647,,,
,0.7327402135231317,,
0.23682719546742215,,,
,,,
,,,
,,,0.7718498659517428
,0.30925266903914594,,0.5506702412868634
,,,
0.2269121813031162,,,0.585254691689008
0.5314447592067989,,,
,,0.7899034892353392,
,0.3231316725978648,,
,,,
,,0.534768621628313,0.5089812332439678
,,,
,0.27188612099644127,,0.7722520107238606
0.7832861189801701,,,
,,,
,,,
,0.45231316725978643,,
,,,
0.7048158640226629,0.8007117437722419,0.34471665429349585,0.5727882037533514
,,,0.9785522788203755
0.730028328611898,,,0.34410187667560327
0.8600566572237962,,,
,,,0.5504021447721181
,,,
,,,
,,,0.8142091152815014
,,,
,0.595373665480427,0.4154912150457797,
,,0.6377134372680047,
,0.2768683274021353,,
,,,
,0.24928825622775797,,
,0.5546263345195729,,
0.5637393767705383,,,
,,,
0.7337110481586403,,,
,,0.5006186587478361,
0.7186968838526913,,0.4206879485275934,
,,0.2128186092551374,0.46621983914209125
,,,
0.3906515580736544,,,
,0.8224199288256228,0.4278643900024761,
0.12067988668555242,,0.8582034149962894,0.8233243967828421
,0.23167259786476868,,
,,,
,0.8713523131672597,,
0.1226628895184136,,,0.6674262734584451
,,,
,,,
,,,
,,,0.7347184986595177
,,,
,0.686476868327402,,
0.5475920679886686,,,
,0.8026690391459074,,
,,,
,0.33096085409252674,,
,,0.5392229646127191,
,,,
0.5297450424929179,0.6850533807829181,,
,0.4889679715302492,,
,,,
0.7274787535410765,0.8288256227758005,0.38010393466963777,
0.8790368271954676,,,
,,,
0.21359773371104818,0.3322064056939502,,0.8384718498659518
,,,
,,,0.5075067024128688
,,,
0.4538243626062323,,,
,,,
,,0.5199208116802794,
0.7121813031161474,0.8085409252669037,,0.7693029490616623
,0.30391459074733085,,
0.33116147308781874,,,
,,0.8297451125958943,
,,,
,,,
0.5668555240793202,,,
,0.8939501779359428,,
0.256657223796034,0.23167259786476868,0.6919079435783253,
,0.5976868327402135,,
,0.351067615658363,,0.8290884718498661
,,,0.6525469168900804
0.18243626062322948,,,
,0.26263345195729526,0.47710962633011533,
,0.34430604982206403,,
,0.6012455516014233,0.5392229646127191,
,,0.48379114080673347,
,,0.3739173471912913,
,,0.7364513734224225,
0.42946175637393774,,,
0.6186968838526912,,0.6609750061865896,
0.7852691218130312,0.8110320284697509,,0.6048257372654158
,,,
,,,
,,,
,0.22135231316725967,,
,,,0.3155495978552279
0.28470254957507085,,,
0.6898016997167139,,0.5129918337045289,0.44182305630026814
,0.2768683274021353,,
0.6138810198300284,,,
,0.3649466192170818,,0.9430294906166221
,0.7453736654804269,0.6114823063598145,
,0.25355871886120995,,
,,0.39767384310814435,
,0.9676156583629892,,
0.6668555240793202,,,
0.0651558073654391,0.23274021352313157,,0.7537533512064345
0.34645892351274793,,0.6119772333580826,
,,,0.7530831099195712
,,,
,,,
0.5801699716713881,,,
,0.19466192170818497,,0.4443699731903486
,,,
0.5172804532577904,0.42437722419928825,0.48131650581539276,
0.8169971671388102,,,
0.35609065155807373,0.2734875444839857,0.6085127443702092,0.8723860589812333
,,,
,,,0.48163538873994644
0.8147308781869689,,,
,,0.5748577084880004,0.8534852546916891
,,,
,,,
,0.6149466192170819,,
,,0.6768126701311559,
,,0.4956693887651582,0.6048257372654158
,0.347508896797153,,
,,,0.9044235924932977
0.5892351274787536,,,0.7702412868632709
0.5674220963172805,,,0.27546916890080436
0.2093484419263456,0.2572953736654804,,
,,0.6357337292749357,
,,,
,,,
0.13909348441926345,,,
,0.34946619217081853,,
,0.6537366548042703,,
,,,
0.3694050991501417,,,
,,,0.37211796246648793
,0.2686832740213523,,
,,,
,0.33256227758007106,,
,,,
,0.6923487544483985,0.49344221727295334,0.4466487935656837
0.4844192634560907,0.5612099644128113,,
,0.33256227758007106,,0.550804289544236
,,0.9084385053204649,0.8293565683646114
0.309915014164306,,,
0.5526912181303116,,,
0.6359773371104817,,,
0.5535410764872521,,,0.940348525469169
,,,
,,,
,0.2861209964412811,,0.7309651474530832
,0.9676156583629892,,
,,0.4036129670873585,
,0.3704626334519573,,
,0.6313167259786477,,
,,,
,,,
,0.5816725978647687,0.455827765404603,0.8063002680965148
,,,
,,,0.4880697050938338
0.31614730878186975,,,
,0.2829181494661921,0.6834941846077704,
,0.33274021352313166,,0.6745308310991958
,0.6023131672597865,,
,,,
0.9212464589235128,,0.21900519673348384,
,0.6884341637010675,,
,,0.4956693887651582,
0.33286118980169976,,,
,,,0.9860589812332441
,0.5895017793594305,,
0.7787535410764873,,,
,,,0.5632707774798928
,0.7999999999999997,0.4028705765899545,
,,,
0.6558073654390936,0.7608540925266903,,
,0.24857651245551593,0.4278643900024761,
,,0.33580796832467286,0.8347184986595175
0.4385269121813032,,,
,,,0.6593833780160858
0.1614730878186969,,,
0.4325779036827196,,,0.6415549597855228
0.21133144475920684,0.2964412811387901,,
,,0.44617668893838314,
,,0.560504825538235,
0.3104815864022663,,0.5256124721603577,
,,,0.42252010723860595
,,,
,,,0.5628686327077748
,,0.5169512496906705,0.8077747989276141
,,,
,,,
,,0.49814402375649536,0.39705093833780164
,,,
,,0.6832467211086382,
,,,
,0.7946619217081848,0.4286067804998801,
0.09461756373937678,,0.37441227418955947,
,,,0.8154155495978554
,,,
,,0.40039594159861736,
0.3390934844192635,,,
,,,
,,,0.48176943699731906
,,,
,,,0.8848525469168902
,,,0.6316353887399466
,0.3496441281138789,,
0.5056657223796034,,,
,,,
,0.24110320284697506,,
,0.7836298932384341,,
,0.6713523131672597,0.5840138579559522,
0.3433427762039661,,,
,,,
,,,
,0.8475088967971528,,
0.38328611898017,0.2734875444839857,0.6221232368225706,
0.21926345609065162,,,
0.6637393767705383,,,
,,,
,,,
,,,
0.3552407932011332,,,
0.6535410764872521,,0.4088097005691651,0.6995978552278821
,,,
,0.8576512455516013,,
0.4912181303116148,,,
,0.8026690391459074,,
,,,
,0.708540925266904,0.4919574362781489,
,,0.5602573620390991,
0.17932011331444764,,0.7552585993565941,0.8485254691689008
,0.8576512455516013,,
,,,
,0.32580071174377223,,0.9349865951742629
,,,0.36340482573726546
,,0.4345459044790907,
,,,
,0.6494661921708184,,
0.10934844192634562,,0.3964365256124722,
,,0.45186834941846143,0.6844504021447724
,,,
,,0.5478841870824063,
,,,
0.7725212464589235,,,
0.5271954674220964,,,
,0.286832740213523,,
0.4226628895184137,,,0.45415549597855226
,,,
,0.3001779359430604,,0.7965147453083112
,,,
,0.7825622775800712,0.4112843355605058,
0.1614730878186969,,,
,,,
,,0.5785696609750062,
0.21048158640226633,0.28540925266903905,,0.8284182305630028
,0.6345195729537366,,0.7218498659517427
0.7594900849858358,,0.4271219995050757,0.586461126005362
0.2736543909348443,,,0.6293565683646114
,,,0.6525469168900804
,,,0.6876675603217159
0.3447592067988669,,0.4137589705518465,
,,,0.6831099195710457
,0.2953736654804271,,
0.5212464589235128,,,
,0.6081850533807828,,
,,,
0.3243626062322947,,,
0.6138810198300284,,0.4706755753526366,0.7227882037533513
,,,
,0.7330960854092526,0.3400148478099503,
,,,0.5935656836461127
,,0.39767384310814435,
,,0.643405097748083,
,,0.336302895322941,
,,,
0.2909348441926346,0.2852313167259787,,
,,,0.9321715817694369
,,,0.7391420911528153
0.5169971671388102,0.3476868327402135,,
,,,0.6028150134048258
,,,
0.19886685552407934,0.19377224199288257,,
0.3600566572237961,,0.7577332343479348,0.8438337801608582
,,,
,,,
,,,
,,0.6099975253650101,0.6045576407506703
,,,
0.7042492917847026,0.8110320284697509,,
0.7487252124645892,0.8224199288256228,0.4258846820094071,0.5678284182305631
,,,
,,,0.45308310991957107
,,,
,,,
0.5376770538243626,,,
,,,
,0.2686832740213523,,0.5849865951742628
,0.2850533807829182,0.7196238554813199,0.5316353887399463
,,,
,,,
,0.4638790035587188,,0.4526809651474531
,,,
0.8042492917847026,,0.33209601583766357,0.4903485254691689
0.4413597733711049,,0.5209106656768157,
,0.7532028469750888,0.31477357089829283,
0.6422096317280453,,,
,,,
0.3317280453257791,,,
,,,
,0.801423487544484,0.26800296956199077,
,,0.3073496659242778,
,,,
0.7260623229461758,0.5967971530249109,,
,0.4638790035587188,0.33506557782726887,0.7103217158176944
,,,0.7580428954423593
0.7895184135977338,,,
,,,
0.48045325779036835,,,0.7693029490616623
,,0.7550111358574618,
,,,0.8698391420911529
0.1934844192634561,,0.52585993565949,0.735656836461126
,,,
,0.27188612099644127,0.7042811185350182,
,,,
0.4436260623229462,,,
,,0.5186834941846108,
,,,
0.7767705382436262,,,
0.7320113314447593,0.4101423487544483,,0.4382037533512065
,0.2160142348754448,0.517693640188071,
,,,0.5344504021447722
0.5334277620396601,,,0.4411528150134048
,,0.545657015590205,0.5959785522788204
,,,
0.7371104815864022,0.6087188612099644,,
,,,
,,,0.19571045576407503
,,0.4221727295223978,0.5525469168900805
,,,0.810857908847185
0.30764872521246467,0.4053380782918149,,0.7784182305630027
,,,
,0.7999999999999997,,
,,,
,,,
0.239943342776204,,,0.5835120643431637
0.36430594900849866,,0.6669141301658037,
,0.5686832740213522,,
,0.34199288256227756,,
,,,
,0.7448398576512455,,
,,,0.9400804289544236
,,,0.5865951742627344
,0.34003558718861204,,
,,,0.6085790884718498
,,,
,,,
,,,0.39718498659517426
,,,0.7021447721179626
,,,
,,0.5174461766889387,
0.4407932011331446,,,0.8180965147453085
,,0.6993318485523403,
,,,0.6823056300268098
,,,
,,0.7201187824795845,
,,0.44766146993318756,0.7760053619302951
0.6396600566572238,0.6734875444839857,,
,,0.6216283098243025,0.6412868632707776
,0.836832740213523,0.2046523137837184,
,,,
,,0.5216530561742161,0.861662198391421
0.7235127478753542,,,0.6512064343163539
,,,0.8197050938337802
0.25297450424929185,0.2768683274021353,,
,,,0.8252010723860592
,,,
0.3733711048158641,,,
,,0.5120019797079962,
,,0.2682504330611266,
,,,
,,,0.5871313672922251
,,,
,,,
0.33852691218130315,,,
0.7110481586402266,0.8026690391459074,,
,0.8295373665480427,,0.8619302949061662
,,,0.6115281501340484
0.47422096317280465,,,
,,,
0.1555240793201133,,,
,,,0.6674262734584451
0.8609065155807367,,,
,,,
0.28980169971671393,,,0.746916890080429
,,0.46028210838901273,
,0.748932384341637,,
,0.6955516014234876,,
,,,0.6774798927613941
,,,0.40482573726541554
,,,
0.6560906515580737,0.7695729537366548,0.4501361049245247,
,,0.40633506557782795,0.7459785522788205
,,,0.5242627345844504
0.5526912181303116,,0.47859440732491976,0.46085790884718497
,0.7569395017793595,,
,,,0.2109919571045576
,0.37580071174377216,,
,,0.38134125216530634,
,,,0.6941018766756033
,,,0.5174262734584449
,0.3137010676156584,,0.9449061662198392
,,,
,0.30391459074733085,0.48775055679287505,
,,0.3734224201930232,
,,,0.9203753351206436
,0.6734875444839857,,
0.6039660056657223,0.8341637010676154,,
0.7090651558073655,,,
,,,
,0.7016014234875446,,
0.3674220963172805,,,
0.4756373937677055,,,
0.15240793201133146,0.2498220640569394,,
,,0.4587973273942083,
,0.22259786476868326,0.6750804256372192,
,,0.5124969067062644,
0.6461756373937678,0.8026690391459074,0.43702053947042785,0.6320375335120643
,,,
0.6056657223796035,,,
0.32294617563739386,,0.6243504083147755,
,0.16601423487544475,0.8619153674832987,0.662466487935657
0.8218130311614732,0.8007117437722419,0.3360554318238087,
,,,0.595308310991957
0.36770538243626066,,0.36055431823806217,
,,0.3711952487008183,
0.6773371104815864,,0.48205889631279675,
,,0.6708735461519453,
,,,0.5642091152815014
0.6147308781869689,,0.5743627814897323,
,0.588967971530249,,
,,,0.658176943699732
,,,
,,,
0.6011331444759207,0.7074733096085409,0.5790645879732743,
0.6960339943342776,0.347508896797153,,
,,,
,,,0.8323056300268099
0.6671388101983003,,,
,,,
,,,0.8052278820375336
0.7093484419263457,,,
,,,
0.546742209631728,,,
,,,0.41541554959785526
,,,
,,0.39519920811680365,0.1966487935656836
,0.5866548042704626,0.5028458302400409,0.5780160857908849
,,0.31898045038357026,
,,0.565949022519181,
,,,0.6797587131367293
0.2835694050991502,,,0.5642091152815014
0.5096317280453259,0.4596085409252668,,0.890348525469169
,0.6923487544483985,,
0.5082152974504249,0.4209964412811388,,
,,,
,,,
0.7201133144475922,,,
,0.6752669039145908,0.47958426132145604,
0.49830028328611903,0.252135231316726,,
0.5711048158640226,0.7161921708185052,,
0.3345609065155808,,,0.859383378016086
,,,
,,,
,0.6533807829181494,,
0.6014164305949009,,,
0.711614730878187,0.7421708185053378,0.3157634248948291,
,,0.46547884187082644,
,0.6215302491103202,,
0.7008498583569406,0.6204626334519573,,
,0.32580071174377223,,0.7310991957104558
,,,
,0.290035587188612,,0.7560321715817695
,0.8250889679715302,,
,0.8258007117437721,,0.8001340482573727
,0.6827402135231316,,
0.6951841359773372,,,
,0.4209964412811388,,
0.31019830028328615,,,
,,,
,,0.8334570650829001,0.6525469168900804
,0.28131672597864765,,
,0.8820284697508897,,
,0.35854092526690384,0.6097500618658742,
,,,
0.7260623229461758,0.7158362989323844,0.44221727295224156,
,,0.5228903736698847,
,,,
,,,
0.6062322946175638,,,
0.7059490084985837,,0.4419698094531057,
,0.6953736654804269,0.5132392972036648,0.3227882037533512
,0.6850533807829181,0.5728780004949279,
,,0.20390992328631796,
,0.2613879003558718,,
,,,
,0.45017793594306044,,0.9290884718498662
,,,
,0.8683274021352311,,
,,,
0.4507082152974505,0.4053380782918149,,
,0.748932384341637,,0.09959785522788211
,0.2459074733096085,0.7616926503340764,
,,0.216035634743875,
,,0.7656520663202215,
0.6507082152974505,,,
,0.5610320284697509,,0.6993297587131369
,0.7453736654804269,,
,,0.5298193516456315,
,0.7999999999999997,,
,,0.39123979213066207,
,,0.672605790645882,
0.39178470254957515,,,
,,,0.4040214477211797
,,,
,0.7101423487544484,,
,0.6386120996441281,,
,,0.6770601336302917,
,,,0.49276139410187675
,,,0.33619302949061663
,,,
,,,
,0.34003558718861204,,0.5819034852546918
,,0.4196980945310571,
,,,
0.7345609065155807,,0.42464736451373497,
,0.25551601423487535,0.25142291512002046,
,,,
,,,0.9012064343163542
0.8288951841359774,,,
,,,0.7513404825737267
,,0.2754268745360058,
0.5878186968838527,,0.34224201930215514,0.39222520107238606
,0.7220640569395017,,
,,,0.3880697050938338
0.1359773371104816,0.19359430604982208,0.5117545162088604,
,0.28647686832740216,,
,,,
,0.3261565836298932,,
,,,
,,,
,,,0.8501340482573727
,,0.539470428111855,0.6695710455764077
,,,
0.7838526912181304,0.8514234875444838,,
,0.27313167259786475,,0.9372654155495981
,0.8683274021352311,,
,,,
,0.5149466192170817,0.6186587478346972,
,,,0.4471849865951743
,,,
,,,
,,0.34793367978223344,
,,,
,0.7138790035587189,0.6325167037861945,
,,,
,,,
,0.6177935943060496,0.6226181638208352,0.5571045576407507
,0.5553380782918148,,
,,0.8089581786686466,
0.41983002832861194,,,
0.7660056657223797,0.6033807829181496,,
,,,
0.8192634560906517,,0.5471417965850058,
,0.6345195729537366,,
,,,
,,,
,0.7914590747330962,,
0.923229461756374,,,
,,0.5758475624845332,0.43592493297587137
,,,
,,,
,0.24341637010676154,0.6340014847809954,
,,0.36748329621380904,0.6718498659517429
0.5240793201133145,,0.4159861420440514,
,0.24768683274021353,,
,,,
0.10226628895184138,0.2850533807829182,,
0.7019830028328612,,0.42266765652066596,
,0.8145907473309607,0.461271962385549,
,0.19466192170818497,,0.6746648793565684
,,,
,,0.49047265528334805,
,,0.38307349665924306,
,,,
,,,
,,,0.9762734584450403
,,,
0.46883852691218136,,,0.7175603217158177
,,,
,,,
,,,0.49343163538873996
,,,
,,0.4137589705518465,
,,,
0.6875354107648726,,,
0.8345609065155808,,,
,,,
,,0.4993813412521675,0.18632707774798934
0.5730878186968839,,0.5003711952487038,
0.3220963172804533,,0.6151942588468202,
,0.0,0.3902499381341258,
,0.7677935943060498,,
,,,
,,,0.7404825737265417
,,0.28210838901262036,0.9857908847184986
,0.6430604982206406,0.3823311061618426,
,,,0.8190348525469169
,,0.430091561494681,
,,,
,,,
0.3303116147308783,0.34733096085409254,,
0.4226628895184137,,,
0.4583569405099151,,0.42291512001979825,0.9990616621983917
,,,
,,,
,,,
,0.2768683274021353,,
0.8345609065155808,,,
0.7178470254957507,,,0.6549597855227882
,,0.3880227666419245,
,,,
,,,
,0.2667259786476869,,
,,,
,0.8693950177935942,0.4154912150457797,
,,0.42464736451373497,
0.26628895184135987,,0.5830240039594194,
,,,
0.6297450424929179,0.6300711743772242,0.6119772333580826,
0.7147308781869689,,,0.35938337801608583
,,,
,0.45231316725978643,,0.9000000000000001
,,0.8391487255629784,
0.5742209631728045,,,0.4410187667560322
,,,0.9506702412868635
,,0.5102697352140559,
,,,
,,,0.6749329758713136
,,0.5322939866369722,
,,0.3630289532293993,
,,,
,,,0.8587131367292227
0.7096317280453258,0.8026690391459074,,
,,,
,0.7999999999999997,0.4041078940856231,
,0.3263345195729538,0.549616431576343,
0.4107648725212465,,,
,0.6430604982206406,,
,0.702491103202847,0.435535758475627,0.3808310991957105
,,,
0.676487252124646,,,
,0.7064056939501778,,0.6158176943699731
,,0.6481069042316285,
0.7036827195467422,,0.3805988616679059,
,,0.5075476367235829,0.5269436997319037
0.6509915014164306,0.8939501779359428,,
,,0.703043801039346,
,0.2540925266903915,,0.8
0.28016997167138813,,0.6604800791883214,0.8301608579088473
0.4000000000000001,0.48736654804270463,0.783964365256125,0.4443699731903486
,,0.7876763177431343,0.5843163538873997
0.3118980169971672,,,
,,0.4615194258846813,
,,,
,,0.46547884187082644,
,,,0.831501340482574
,0.5660142348754448,,
,,,
0.221529745042493,,,
,,,
,0.8597864768683275,,
,,0.4486513239297203,0.6849865951742629
,,,0.5088471849865952
,,,
,,,
0.6509915014164306,,0.6189062113338295,
,0.6752669039145908,0.5765899529819372,
,,,
0.5745042492917848,,,
,,,
,,,
0.27677053824362613,,0.6810195496164333,
,0.848220640569395,,
,,,
,0.290035587188612,0.39767384310814435,
,,,0.5028150134048257
,0.27330960854092523,,
0.33201133144475925,,0.5223954466716165,
,0.20195729537366547,,
,,0.38406335065577935,
,,,
,,,
,,,0.6971849865951742
0.6572237960339944,0.7699288256227758,,
,,,
0.5821529745042493,0.6902135231316727,,
0.44050991501416437,,,0.5080428954423593
0.23342776203966015,,,
,0.6612099644128114,0.5716406829992593,
,,,0.4525469168900805
,0.29483985765124554,,0.36675603217158187
0.14532577903682725,,,0.748927613941019
0.5504249291784702,0.33701067615658353,,0.7752010723860592
,0.37580071174377216,,
,,0.35708982925018873,
,,0.6260826528087122,
0.30283286118980174,,,0.876005361930295
,0.8085409252669037,,
,,,0.5802949061662197
,,,
,,,
,,,
0.5770538243626062,,,0.5804289544235925
,,0.7938629052214807,0.7939678284182308
,,,0.8923592493297587
,,0.4632516703786216,0.47171581769437004
,0.642170818505338,,
0.7359773371104816,0.7806049822064057,,
0.1209631728045326,,,
,,,0.3702412868632708
,,,
,0.6128113879003557,0.550358822073747,0.7191689008042896
,0.2768683274021353,,
,,0.5181885671863427,
,0.6720640569395017,,
,0.40160142348754446,,
,,,0.810857908847185
,0.28113879003558706,,
,,,
,,,0.9422252010723862
,,,
,,0.3402623113090826,
,,,0.7680965147453085
,0.8071174377224198,0.4122741895570421,
,0.3855871886120996,0.47537738183618217,
,,,
,0.3261565836298932,0.5783221974758739,0.7723860589812335
,,0.690175699084385,
,,,0.6553619302949063
,,,
,,0.6612224696857218,
0.6637393767705383,0.748932384341637,,
,,,
,,,
,0.3603202846975089,0.4936896807720892,
0.4090651558073655,,,
,,0.5033407572383091,
,0.29288256227758,,0.6828418230563005
,0.6297153024911032,,
,0.2160142348754448,0.44073249195743713,
0.6161473087818697,0.731850533807829,,
,0.6204626334519573,,
,,0.33135362534026314,
,,0.824053452115816,0.6320375335120643
,,,
,,0.5053204652313781,0.6647453083109922
0.6543909348441926,0.7923487544483986,,
,0.641459074733096,0.4830487503093295,
,0.5546263345195729,,0.6812332439678284
,0.2715302491103202,,0.5810991957104559
,0.2966192170818506,0.6095025983667419,
,0.7999999999999997,0.4563226924028747,
,,,0.32801608579088476
0.394900849858357,,,
,,,
,,,
,,,
,0.3496441281138789,0.5241276911655568,0.6895442359249331
,,0.6760702796337554,
0.30679886685552415,,,
,,,
0.6691218130311615,0.7788256227758005,0.230388517693644,
0.5484419263456092,,,
,,,
,0.3281138790035586,,0.7270777479892763
0.4101983002832862,,0.5171987131898064,
,,,0.729892761394102
,,,
0.334844192634561,,,
0.7269121813031162,,,0.6576407506702415
,,,
0.2824362606232295,0.25978647686832745,,
,,,0.8604557640750672
,0.2653024911032029,,
,0.6832740213523131,,0.5659517426273459
0.5518413597733711,0.3930604982206406,,
0.5903682719546742,0.7706405693950177,,
,,0.3137837169017601,0.5089812332439678
0.6784702549575071,,,
,,,0.8193029490616623
,,,
,0.8350533807829182,,
0.4696883852691219,0.23416370106761575,,
,0.3496441281138789,,
,0.6859430604982205,,0.7396782841823057
,0.2738434163701068,,
,0.7774021352313166,,0.19356568364611265
,,0.31997030438010654,
,,0.6171739668398928,
,,,
,,0.6768126701311559,
,,,
,,,0.8939678284182306
0.6626062322946176,,,
,,0.4632516703786216,0.15911528150134052
0.8042492917847026,0.5612099644128113,0.346448898787429,
0.3685552407932012,,,
,,,
,0.7135231316725977,0.6020786933927269,0.5021447721179626
,0.42330960854092525,,
0.4594900849858358,,0.5716406829992593,
0.809915014164306,0.9241992882562277,,
,0.7101423487544484,,
0.3543909348441927,,,
,0.6081850533807828,0.33036377134372685,0.6223860589812331
,,,0.2907506702412869
,,0.5377381836179183,
,0.6023131672597865,,0.4293565683646114
,,,0.6855227882037536
,,,
,,,
,,,
,,,
,0.2784697508896796,,
,,,
0.8407932011331445,0.7788256227758005,0.4068299925760961,
0.14702549575070822,0.2571174377224199,,
,0.2829181494661921,,0.754289544235925
,,0.6448898787428874,
0.661473087818697,0.6204626334519573,,
0.2864022662889519,,,
,,,
,,0.23187329868844486,0.5572386058981234
0.3005665722379604,0.28861209964412804,,
,,,
,0.6720640569395017,0.4615194258846813,
,0.7706405693950177,0.30784459292254596,
,,,0.8438337801608582
0.6215297450424929,,,
,0.31120996441281135,0.4733976738431096,
0.22351274787535413,0.20960854092526693,,
0.1606232294617564,,,
0.7385269121813032,,,0.4470509383378016
0.3405099150141644,0.2870106761565836,0.6735956446424183,
,0.29483985765124554,,
0.7614730878186969,0.8172597864768684,,0.5735924932975871
0.22181303116147316,0.2704626334519573,,0.7112600536193032
0.7614730878186969,,0.47859440732491976,
,,0.5446671615936651,0.8428954423592494
,,0.45731254639940744,
,0.0,0.4102944815639731,0.999195710455764
0.6475920679886686,,0.5129918337045289,
,,0.5555555555555571,
,0.2893238434163701,,
,0.6834519572953736,0.5073001732244506,0.7230563002680965
,0.43540925266903907,,
0.5779036827195468,0.6496441281138788,,
0.7354107648725213,,0.44518683494184685,
0.7784702549575071,,,
0.34985835694051,,,
,,0.5756000989854009,0.6402144772117961
0.34872521246458926,,0.37441227418955947,0.6821715817694372
,,,
0.48130311614730886,,,
,,,0.3659517426273459
0.05977337110481587,0.2838078291814947,,
,,0.8173719376392015,
,,0.33011630784459456,
,,0.427369463004208,0.783378016085791
,,0.3956941351150718,
0.2189801699716714,,0.6656768126701316,
,0.5603202846975089,,
,,,
,,,
,,,
,,,0.3419571045576408
0.3478753541076488,,,
0.6620396600566573,,,0.47184986595174266
,,,
,,,
0.4407932011331446,,,
,,,
,,,
,,,
0.444759206798867,0.2523131672597865,,0.6162198391420912
,0.2263345195729537,,
0.351558073654391,,0.7515466468695884,
0.38810198300283294,,0.5236327641672851,0.6348525469168902
0.3271954674220964,,,
,0.22135231316725967,0.6884434545904519,
0.08385269121813031,,,
0.6575070821529745,,0.4243999010146027,0.8887399463806971
,0.2715302491103202,,
,0.32117437722419917,0.5617421430339036,0.38324396782841824
,,0.6018312298935946,0.564343163538874
0.6334277620396601,,,0.6646112600536194
0.41926345609065163,,0.5021034397426369,
0.3818696883852692,,0.3323434793367994,
0.5229461756373938,,,
,,,0.8253351206434316
,,,0.6071045576407506
,,,
,,0.3736698836921555,
,,,0.2990616621983914
,0.29483985765124554,,
0.7903682719546743,,,0.5026809651474531
0.25864022662889524,0.2749110320284698,,
0.24560906515580744,,,0.8439678284182306
,0.8375444839857652,,
0.4067988668555242,,,
0.8662889518413599,,,0.4426273458445041
0.6371104815864024,,0.5018559762435046,
0.7861189801699717,0.8693950177935942,0.36030685473892987,
,,,0.4737265415549598
,0.2160142348754448,,
,0.8633451957295372,,
0.47507082152974506,,,0.56313672922252
,0.754982206405694,0.448403860430588,
,,,
,,,0.30857908847184984
,,0.6567681267013121,0.7189008042895444
,,,0.08378016085790885
0.7725212464589235,0.7421708185053378,,
0.6546742209631728,,,
0.6379603399433428,,,0.47560321715817694
,,0.4243999010146027,0.7158176943699732
,,,0.7310991957104558
,,,
0.7753541076487253,,0.4642415243751543,0.4548257372654156
,,,
,,0.5731254639940602,
0.368271954674221,,,
,0.7120996441281137,0.43405097748082255,
0.5062322946175638,,,
,0.8514234875444838,,
,,,
