0,1,2,3,4,5,6,7
0.9976077272415595,,0.525133218571524,0.956301817371168,0.8658301434546867,0.08854733110096613,,0.20106556884588972
0.5634800256525493,0.7868741134948758,0.06823850893983718,0.4743790503360856,0.1891073073553169,0.7641711595833905,0.2276206331694398,0.7962477241379662
0.7099934385194815,0.5383796963224241,0.49720196245941034,0.7066260576022395,0.6995579868063926,0.2940969634570092,0.9196321874794562,0.21334867426437337
0.9818274175277097,0.430857456517816,0.655676295935217,0.6805829118219351,0.9457900334823848,0.6214797975313252,0.9762693815400685,0.07670934862992096
0.5144410590787276,,0.5132711569100082,0.5412357508747033,0.7512268549755947,0.7741866385078464,0.07297151328065965,0.5631415538560527
0.5813879969727802,0.34514424632329477,0.6707489397021734,0.1578888945957584,0.33366370992667693,,0.6770400954677491,0.5376969687432246
0.25992398143456275,0.9894296007532839,0.9195049056232831,0.7305371017225571,0.38537015532952545,,0.1943185897081831,0.955619344430682
0.21449922934755544,0.6130540922637973,0.8775941695644411,0.40911522106903475,0.9438719200810807,0.9579706304465925,0.28820348689045516,0.6815859323517949
0.8162336032224471,0.3818152728090445,0.5259171321139067,0.21110892601340175,0.7002601755465483,0.7130598637382164,0.9972194397270695,0.5973282875355488
0.430408903240191,0.26563688158005777,0.2426971739493261,0.5142422215412897,,,0.8081984505432775,
0.2764989745537942,0.6622764953395819,,0.0416270560213588,0.8775712462471711,0.8933636240595025,0.26669565166177966,0.39794022261254847
0.7702125656108261,0.5957699430207819,0.5465172034004784,0.054805583390254264,0.5013084988057512,0.11964256314840499,0.5641425388124248,0.08494838809684252
0.011037115658222685,0.9106710028652437,0.44745986756053846,0.46697831693507014,0.31549055241685053,,0.0741567103038665,
0.781300783271166,0.5089114649001669,0.8020598871504985,0.8244192332427744,0.5990961121793117,0.8998540300204596,0.8010531855134662,0.07961361521858751
0.35721176487590967,0.1983761029494977,0.09691357539338058,0.7199641982920553,0.6598302014568214,0.17775617075536176,0.2900549493492145,0.14597191294609907
0.21572563919840942,0.8305887971378314,0.7517325893435394,0.13820190368641933,0.6090438125267865,0.8870144855313589,,0.46798717973794224
0.4270191816663601,0.1913615098380203,0.2965272960179507,0.6060996864572303,0.8333654064127121,0.4344077416208783,0.2530779864989603,
0.3793203093102035,0.5684255401591098,0.11786295883966069,,,0.2681776115921183,0.7231618709679576,0.44422845147215784
0.08479281071580308,0.12169189163739547,0.708724376235335,0.5655073594681704,0.30510894071070815,0.9258039372955986,0.19256309481305584,0.6144353858422762
0.9989366721630049,,0.5006120453232855,,0.1347555444008091,0.21528016305642989,0.787672505635249,0.8793159986928905
0.12290806650180836,0.4018054056769371,,0.015628674316893187,0.5282074844592003,0.4691311084991511,0.44074636309357146,0.05805223353834271
,,0.38188799655288014,0.2573287641157055,0.3594067922409697,0.7261957992089596,0.43669969315529533,
0.36507673640643135,0.5534036464649478,0.6895353229037542,0.05200657087468613,0.6232825661850674,0.1927814888912442,0.4335254669007411,0.9871830828071968
0.38832643473813067,0.9179669060158213,0.009418046720558293,0.44077350718191477,0.11895050390070716,0.21403047320323626,0.09152096570524537,0.759374777208103
0.11758499698952452,0.6364384822863555,0.960964601477218,0.10082889962112923,0.697561611907972,0.26147541591669743,0.8035662622679385,0.9741383325281234
,0.3714498594436645,0.6488579202981495,0.7033770034097183,0.39616928371852383,0.48050511751384084,,0.6869552752056121
0.22381120915556368,0.08328536280221716,0.1450579232840744,0.7335566707691381,0.7259898078598113,0.12170697160989435,0.9085731394923318,0.4181506069719345
0.3112591656834951,0.2797377347100757,0.5241040335740208,0.1407418462624337,0.13883746850033635,0.9467957301894552,0.1320275865757471,0.4960660412682428
0.14011253454788847,0.8010824844939496,0.565427145960895,0.8204346636980189,0.21588050694375005,0.2347343791793008,0.9420158855049184,0.10451460562353981
0.507290862676795,0.1589151986591193,0.21975278514700325,0.8672506014794562,0.929690334498183,0.1577191190171912,0.7715418210215284,0.23663761497495395
0.40735930587099706,,0.8457653551272327,0.3280394108553425,0.37526089261465057,0.05995072100356991,0.3599828503146364,
0.8485719675547331,0.7353780552702649,0.20085654027874345,0.07923566216171757,0.09926476405021328,0.343454610538232,,0.5354166022912898
0.9019927074994998,0.11417929740327559,,0.9164266358415046,0.873899189042932,0.9798251512257201,0.06681774647021937,0.8473510039468769
0.6787799389831972,0.4720192091377105,0.9636366541838237,0.5327929971637637,,0.9353739541887893,0.673177083474271,0.4356754597962843
0.41469074805143574,0.20043944327804492,0.5556199994709374,,0.770537646998563,0.02039539407675872,0.36862375446311246,0.806564415313467
0.1903774608496525,0.1288781281532142,0.42902127140495194,0.4504143542833008,0.7760393977748509,,0.43683676648046715,0.47084790414904054
0.4311195817409519,0.49545577182820455,0.8112141283529464,0.07636006862296524,0.23421248270242317,,0.73704721384467,
0.8335132551647466,0.9784131177466622,0.24797222109303896,0.5589494542002016,,0.5215633882444546,0.8288141137421763,0.3175228522765564
0.6314053333898693,0.8000251994508201,0.6103689683320372,0.0804088324890262,0.48031172072564293,0.46736731853558294,0.7699513795118405,0.8658221764035898
