0,1,2,3,4,5,6,7
,,0.649412191378947,0.9170521165227554,,,,
,,,,0.2639152994382483,0.11891830090778255,0.16942730333693012,
,,0.525133218571524,0.956301817371168,,,,
,,,0.4743790503360856,0.1891073073553169,,,
0.7099934385194815,0.5383796963224241,0.49720196245941034,0.7066260576022395,0.6995579868063926,,,
,0.430857456517816,,0.6805829118219351,0.9457900334823848,0.6214797975313252,,
0.3633586420829524,,,,,,,0.3723641078534816
,,,,,,0.08532469874637294,
,,,,,0.5483672595388389,,0.5376969687432246
0.6673460880467155,,,0.3664104869575512,,,,0.14301817421216162
,0.9894296007532839,,,,,0.1943185897081831,0.955619344430682
0.430408903240191,,,0.5142422215412897,,,,
,,0.44902979243269203,,0.769948635639854,0.43015999834185076,,0.8843265108070038
,0.6622764953395819,,,0.8775712462471711,,,
,,,,,,,
0.011037115658222685,0.9106710028652437,,,0.31549055241685053,0.25800454481878843,0.0741567103038665,0.7383581625312562
,,,0.36701127702533953,,0.15925691865768998,,0.022862788989163274
,,0.8020598871504985,0.8244192332427744,,,0.8010531855134662,
0.35721176487590967,,,0.7199641982920553,,,0.2900549493492145,
,0.4531344841146208,,0.7742684673386075,,,,
,,,,,,,
,,0.47451519289887195,,,,0.44074636309357146,
0.5556645676423001,,0.38188799655288014,0.2573287641157055,0.3594067922409697,,,
,,,,,,0.4335254669007411,0.9871830828071968
,0.06821920453457692,,,0.4257612565287021,,0.11824591859295541,
,0.08328536280221716,,,,,0.9085731394923318,
,0.8010824844939496,0.565427145960895,0.8204346636980189,,,0.9420158855049184,
,,,,,,,
0.18972322597933727,,,,0.48062362640869655,,,
,,,,,,0.8755847471265045,
0.40735930587099706,,0.8457653551272327,,0.37526089261465057,0.05995072100356991,0.3599828503146364,0.18842423476339154
,,,,,,,
,,0.9636366541838237,,,0.9353739541887893,,
,,0.5556199994709374,,,,0.36862375446311246,
,,,,,0.6049233658403376,,
,,0.9430899567839881,,,0.647003476414181,,0.4436254583341005
,0.4738995029602511,,,,,0.8044141386373942,
,,0.6103689683320372,,0.48031172072564293,,,0.8658221764035898
,,,0.6263055942007563,0.4596091725759922,,,
,,,0.2191046376034731,0.5483438305418293,,0.44464818552222096,
0.26422528148757796,0.4559764384498161,0.8935539704828264,,,,,
,0.872254032620428,,,,,,
,,,,0.03622984596931478,,,
,,,0.2258931870815169,0.5573104989562003,0.21154394670005544,,
,0.255902734194531,,,0.4425666555787723,0.4803373760483343,0.7273195697584225,
,0.2249290469606537,,,0.14468992208454196,,,0.03265349537430662
,,0.07986769996648957,,,,0.26325631361989676,0.5039722886540716
,0.11759185567501601,,,,,,
0.3519896515023632,0.8223197100420543,,,0.8974807813810728,,,
,,,,,0.04010855273536823,,
,0.4546236551472345,,,,0.8455482435605912,0.6447382094321359,
,0.8570971486897798,,,,,,0.3916113144612018
0.4624262414399451,,0.9712699263141835,,0.9999996179881363,0.3880647039864637,,0.4163072742020251
,0.4151839679285736,,,0.14473589084545813,,,
0.26152781966509964,,,0.8885599000682924,,0.5076503564495396,0.676741330566632,0.7310402510853131
,,0.9449116575254812,,,,,0.1268370874292266
