0,1,2,3
,0.27419928825622775,,
0.6184135977337111,,,
,,,
,,,
,,,
,0.24555160142348742,,0.7914209115281501
0.3586402266288953,,,
,0.7855871886120996,0.42959663449641283,0.15107238605898127
,,,0.7449061662198393
,0.7706405693950177,,
,,0.4469190794357871,0.4781501340482574
,,,
,0.34234875444839863,,
0.5923512747875355,,,
0.46260623229461767,,,
0.2742209631728046,0.34288256227758007,,
,,,
,,0.22667656520663115,
,0.7046263345195728,0.29670873546152166,
,,,0.6089812332439679
,,0.7713437268002963,0.8529490616621984
0.7033994334277621,0.6597864768683274,,
,,,
,0.5925266903914589,,
,0.5603202846975089,0.4828012868101972,
,,,
,,0.3835684236575112,0.29423592493297585
0.3971671388101984,,0.7772828507795104,
,,,
,,,
,,0.6211333828260344,0.7085790884718499
0.6473087818696884,0.6215302491103202,,
0.5572237960339944,,,
0.46657223796034003,0.34430604982206403,,
,,,
,,0.5223954466716165,
,,0.4182133135362527,
,0.4135231316725979,,
,0.7999999999999997,,
,,,
,,,
0.6801699716713882,,,
,0.7788256227758005,,
0.4016997167138811,,0.3266518188567211,0.8627345844504022
,0.30106761565836304,,
0.773371104815864,,,0.6494638069705094
0.7492917847025496,,0.5362534026231138,0.23914209115281498
0.39971671388101987,,,
,,,0.4215817694369974
,,,
,,0.23731749566939087,
,0.2743772241992882,,0.9005361930294906
,0.29181494661921703,,
,,0.5609997525364996,0.860857908847185
0.7172804532577904,,0.2830982430091602,
,,,
,,,0.6845844504021448
0.23909348441926348,,0.637960900767137,0.7888739946380698
,,,
,,0.40806731007176467,
,,,
,,0.2870576589952982,
0.7742209631728046,,,
,0.33096085409252674,,
0.39801699716713884,0.23594306049822056,,
0.12747875354107652,0.2973309608540925,0.2900272209849071,
,,,0.8479892761394101
0.9011331444759207,0.9218861209964412,,
,,,
,,0.5345211581291771,0.5403485254691691
,,0.47389260084137774,
,,,
,0.6953736654804269,,
,,,
,0.8177935943060496,,
,0.6345195729537366,0.4528582034149977,0.40978552278820385
,,,
,0.24110320284697506,,
0.21444759206798875,,0.5493689680772107,
0.239943342776204,,,
,,,
0.5524079320113314,,0.5243751546646891,
0.5178470254957507,0.686476868327402,,
,,,
0.21586402266288957,0.20960854092526693,,0.6626005361930296
,,0.4055926750804275,
,0.6313167259786477,,0.6155495978552279
,0.2743772241992882,0.7908933432318719,
,,,
,0.5880782918149464,0.5147240781984692,
0.5155807365439095,0.351067615658363,0.5275921801534302,0.16930294906166216
,0.3279359430604982,0.5694135115070544,0.5702412868632707
,,0.39618906211333993,
0.35609065155807373,,,0.7522788203753352
0.3422096317280454,0.1841637010676157,,
,0.7825622775800712,,
,0.6389679715302491,,
,,,0.876005361930295
,,0.45335313041326586,
0.40849858356940516,,0.4224201930215301,
0.19405099150141647,,,0.9784182305630027
,0.2686832740213523,0.6347438752783958,0.57171581769437
0.1322946175637394,,,0.7581769436997321
,,0.5731254639940602,0.7689008042895444
0.35750708215297455,0.3227758007117437,,
,,,
,,,
,0.30925266903914594,0.851274437020539,
,,,
,,,
,,,
0.47507082152974506,0.34234875444839863,,
0.5314447592067989,,,
,,,
,,0.4964117792625622,0.6123324396782841
,,0.27196238554813235,
0.3903682719546743,,0.7772828507795104,
0.35099150141643065,0.31423487544483986,0.4773570898292512,0.4223860589812333
0.34674220963172814,,,
0.8651558073654392,,,0.47345844504021456
,,,0.7218498659517427
0.2492917847025496,0.2160142348754448,,
0.4906515580736544,,,
0.43824362606232303,0.33274021352313166,,0.5545576407506703
,,0.3932195001237311,0.48686327077748
,0.43932384341637,,0.297319034852547
0.3144475920679887,0.28113879003558706,,0.8529490616621984
0.4393767705382437,,0.550358822073747,0.48391420911528155
0.7048158640226629,0.8007117437722419,,
,,,
,0.3455516014234875,,
,0.7973309608540925,0.16159366493442207,
,,,0.34410187667560327
,,,0.593833780160858
,,,
,0.2572953736654804,,
0.21841359773371105,0.2775800711743772,,
0.7226628895184136,,,
,0.30106761565836304,,
0.5373937677053825,0.6313167259786477,,0.7351206434316355
,,0.2407819846572643,
,,0.7317495669388805,
0.5994334277620397,,,
,0.24928825622775797,0.6760702796337554,0.651608579088472
0.5147308781869688,,,
,,0.4664686958673627,
,,,
,,,0.686058981233244
,,,
0.6728045325779037,,,
,,,
,,0.7916357337292794,
,0.8224199288256228,,
0.14957507082152977,,,
,0.2807829181494662,,
,0.23167259786476868,,
,0.2667259786476869,0.45186834941846143,
,0.8713523131672597,0.4956693887651582,
0.7396600566572239,,0.5028458302400409,
0.6747875354107649,0.596085409252669,0.5436773075971324,0.36447721179624665
,,,0.4521447721179625
,,0.30809205642167825,
,,,
0.624929178470255,,0.6466221232368241,0.2509383378016086
,0.6176156583629894,,
,,,
,,,0.5558981233243969
0.41444759206798876,,,
0.5339943342776204,,,0.7257372654155498
,0.2519572953736655,,
0.5297450424929179,,,
,,,
,,,
,0.7612099644128113,,
,,0.6142044048502875,
,,0.6030685473892632,
,,,0.787265415549598
,,,
,,,
,,,
0.28781869688385275,,,
0.46175637393767716,0.5976868327402135,,
,0.8172597864768684,0.37292749319475504,
,0.7101423487544484,0.5189309576837431,0.6333780160857909
,0.23167259786476868,,
,,,
,0.5976868327402135,,0.411260053619303
,,,0.6525469168900804
0.4325779036827196,,0.47710962633011533,
0.8382436260623229,,0.38480574115318333,
,,,
,,,0.457774798927614
,,,
,,0.5590200445434306,
0.23824362606232302,,,0.7777479892761394
0.7736543909348443,,,
0.42946175637393774,,0.31700074239050124,0.5840482573726542
,,,
,,0.354615194258848,0.6048257372654158
0.506515580736544,,,
0.9036827195467423,0.7939501779359431,,
0.8592067988668556,,,
,,0.4085622370700328,
0.14730878186968838,,,
0.28470254957507085,0.25782918149466194,,
,,,
,,0.42811185350161196,
0.3526912181303117,,0.7220984904726571,
,,,
0.10566572237960341,,,
,,0.7117050235090332,0.7454423592493298
,0.7453736654804269,0.6114823063598145,
0.24985835694051,0.25355871886120995,,0.6281501340482574
,,0.39767384310814435,
0.7861189801699717,,,0.7693029490616623
,,0.68275179411037,
,,,0.421313672922252
0.0651558073654391,,,
,,,
,,,
,,,
,0.2850533807829182,,
0.5801699716713881,0.3496441281138789,,
,,,0.6757372654155498
,0.42437722419928825,,
,0.2734875444839857,,
,0.8293594306049822,,
0.8147308781869689,0.848220640569395,,
,0.27224199288256223,,
,,,
,,0.31205147240781983,0.7896782841823058
,,0.6768126701311559,0.6398123324396785
0.8368271954674222,0.8177935943060496,,0.4931635388739947
,,,
,,,
,,,
0.721529745042493,,,0.32627345844504024
,,,
,,0.42761692650334027,
,,,0.7702412868632709
,,,
,,,0.8805630026809652
,0.351067615658363,,
,,0.7052709725315545,
0.7031161473087819,,0.37837169017570105,
,,,0.9718498659517427
0.46770538243626075,,,
0.46742209631728054,,,
,,0.3679782232120772,
,,,
,,,
,0.33256227758007106,0.3167532788913654,
,,0.49344221727295334,
0.31813031161473093,0.351067615658363,,
,0.8177935943060496,0.37564959168522805,0.5554959785522788
0.6529745042492918,,,
0.2155807365439094,0.28540925266903905,0.9084385053204649,0.8293565683646114
,0.4209964412811388,,
,,,
,0.6713523131672597,,0.9009383378016087
0.5362606232294618,,0.558525117545166,
0.7342776203966006,,,
,0.9676156583629892,,0.8247989276139411
0.3606232294617564,0.3704626334519573,,
,,,0.453887399463807
0.6963172804532579,,,0.8520107238605901
,0.6987544483985765,,
,0.8891459074733096,,0.4880697050938338
,,,
,,,
,,,
,,0.6201435288295016,
0.584985835694051,,,
0.7787535410764873,,,0.4111260053619303
,0.7999999999999997,,
,,,
,,,
,,0.33580796832467286,
,,,0.7459785522788205
0.27620396600566577,,,0.6593833780160858
,0.2784697508896796,,
,,,
0.5521246458923513,,,
,,,0.772117962466488
,,0.6129670873546154,
0.5671388101983003,,,
,0.23487544483985767,0.5884682009403619,
0.6487252124645893,,,
,,0.5906953724325668,
,,,
,,,
,,0.6832467211086382,
,0.7946619217081848,0.4286067804998801,
0.09461756373937678,,,
0.434844192634561,,,
,,,
,,,
,,,0.27050938337801617
,,,0.8722520107238607
,0.9676156583629892,,0.48176943699731906
,0.9241992882562277,0.19401138332096224,
,,0.4773570898292512,
0.5804532577903684,,0.33432318732986843,
,0.8475088967971528,0.35362534026231174,
,,0.7186340014847801,
,,,
,,0.5614946795347713,
,,,
0.4439093484419264,,,
,0.4946619217081849,,0.7517426273458445
,0.27330960854092523,,0.5697050938337802
,,0.7213560999752531,
,,,0.8308310991957106
,0.8475088967971528,,0.5961126005361932
,,,
,,0.5699084385053226,0.7974530831099196
,,,0.9599195710455766
,0.7914590747330962,0.34768621628310115,0.6699731903485258
0.6535410764872521,,0.4088097005691651,0.6995978552278821
0.5342776203966006,,,0.7215817694369975
,,,
,,,
0.6597733711048159,,0.32021776787923883,
,,0.6312793862905224,
,0.37099644128113873,,0.3979892761394102
0.6696883852691219,,0.5602573620390991,
0.17932011331444764,,0.7552585993565941,
,,,
,,,0.6731903485254693
0.16657223796033999,,0.5350160851274453,
,,,0.9349865951742629
,,0.4219252660232655,
,,,
,,,
,,,
,,,
0.2694050991501417,,,0.5243967828418232
0.37790368271954683,0.5064056939501779,,
,,0.6127196238554831,0.8245308310991957
0.22294617563739383,,,0.6096514745308312
,0.24341637010676154,,0.5487935656836462
,,0.5424399901014603,
,0.8475088967971528,0.35486265775798387,0.5207774798927614
,0.5948398576512456,,
0.411614730878187,0.2069395017793595,0.3489235337787697,
,0.7825622775800712,0.4112843355605058,0.7682305630026811
0.30028328611898025,,,
,0.6300711743772242,,0.6178284182305631
,,,
0.44220963172804545,,,
0.1447592067988669,0.25355871886120995,,
,,,
0.7186968838526913,,,
0.21048158640226633,,,
,0.3704626334519573,0.6250927988121759,0.8420911528150135
0.5929178470254958,,0.4125216530561744,
,,,
0.2736543909348443,,,
,,,0.33579088471849866
,0.24964412811387904,,0.6525469168900804
,,,
0.31161473087818703,0.34199288256227756,0.5840138579559522,0.7399463806970512
,,,
,,,0.8717158176943702
0.6971671388101984,,,
,,,
,,,0.8731903485254693
0.3243626062322947,,0.3731749566938909,
,,,
0.236543909348442,0.2880782918149466,,
0.7739376770538244,0.7330960854092526,,
,,0.6768126701311559,
0.6628895184135978,0.8939501779359428,,
,0.3418149466192171,,
,,,
0.4439093484419264,0.3352313167259787,0.643405097748083,0.4819034852546917
,,,
0.6960339943342776,0.8250889679715302,,0.5883378016085792
,,,
,,,0.7002680965147454
,,0.7495669388765158,
0.5532577903682719,,,
,0.3476868327402135,,
,0.2501779359430605,,
0.1898016997167139,,0.5058153922296498,
,0.19377224199288257,0.8901262063845579,0.8048257372654155
,,,
,0.31423487544483986,,
0.15099150141643058,0.34430604982206403,,
,,,0.7711796246648794
0.5362606232294618,,0.6099975253650101,
,,,
0.7042492917847026,0.8110320284697509,,0.415549597855228
,,,
0.6067988668555241,,0.4857708487998025,
,0.9375444839857651,,
,,,
,,,0.8115281501340483
,,,
0.32407932011331453,,,
0.711331444759207,,,
,,,
,,,
,,,
0.7464589235127479,,0.36624597871814046,
,0.848220640569395,,
,,,0.34678284182305635
,,,
,0.6389679715302491,,
,0.7939501779359431,0.5050730017322458,
,,,
,,,0.775603217158177
0.6288951841359774,0.7135231316725977,,
,0.801423487544484,,0.38096514745308313
0.5552407932011332,,,0.848123324396783
,,0.4261321455085394,
,,,
,0.8891459074733096,,
0.6580736543909349,,,
,,0.5424399901014603,
0.3300283286118981,0.34430604982206403,,0.3276139410187668
,,,
,,,0.8698391420911529
,0.290035587188612,,
0.5209631728045326,,0.4659737688690946,
,,0.7042811185350182,0.912466487935657
,,,0.7600536193029492
,,0.5186834941846108,0.7770777479892763
,,,0.2198391420911529
0.7767705382436262,0.7612099644128113,0.2826033160108885,0.7493297587131367
0.6861189801699717,,0.49146250927988433,
