0,1,2,3,4,5,6,7,8,9,10,11,12
0.0,,0.06781524926686218,0.0,0.31481481481481477,0.5775052692086607,0.6416065911431514,,0.0,0.20801526717557245,0.2872340425531916,0.9999999999999999,0.08967991169977926
,0.0,0.2423020527859238,0.0,0.17283950617283939,,0.5993820803295572,0.3489619801944185,0.043478260869565216,0.10496183206106868,0.5531914893617023,,
,0.0,0.06304985337243403,0.0,0.15020576131687247,0.6585552787890402,0.44181256436663235,,,0.06679389312977096,0.6489361702127658,,
0.0007050700754007986,0.0,,0.0,0.15020576131687247,0.6871048093504503,0.5283213182286303,0.44854458983895457,,,0.6489361702127658,0.9999999999999999,
0.000264471526768385,0.0,0.06304985337243403,,,0.5497221689978923,0.5746652935118435,0.44854458983895457,,,,0.9929900650562308,0.09602649006622516
0.000921323036515279,0.125,0.27162756598240473,,,0.4696301973558151,0.6560247167868176,0.4029226418354264,0.17391304347826086,0.2366412213740458,0.2765957446808509,0.9967219728680217,0.29525386313465785
,,0.27162756598240473,0.0,0.28600823045267487,,0.9598352214212151,0.43838718184215547,0.17391304347826086,,,0.9999999999999999,0.4806843267108167
0.0023032513924937294,0.125,0.27162756598240473,0.0,0.28600823045267487,0.3966277064571758,1.0,,0.17391304347826086,,,0.9741035856573705,0.7781456953642383
0.0018401733260739476,0.125,0.27162756598240473,0.0,0.28600823045267487,0.46809733665453146,,0.49673089688912336,0.17391304347826086,0.2366412213740458,0.2765957446808509,0.9743053104039537,0.4241169977924945
0.007007315284678365,,0.28152492668621704,,0.31481481481481477,0.4575589193332056,,0.325355327410452,0.13043478260869565,,0.8936170212765959,0.9999999999999999,0.1801876379690949
,0.0,,0.0,0.31481481481481477,0.48572523471929496,0.8403707518022657,,,,0.8936170212765959,0.9574360784709264,0.23537527593818985
0.011774883814612317,0.0,0.28152492668621704,0.0,0.31481481481481477,0.45487641310595894,0.2718846549948507,0.3063590648273604,0.13043478260869565,0.22900763358778625,,0.9746583287104746,0.13383002207505518
,0.0,0.28152492668621704,0.0,,0.46541483042728504,0.811534500514933,0.2844710782129509,0.13043478260869565,0.22900763358778625,,0.9744061727772455,
0.008086781728827779,0.0,0.28152492668621704,0.0,0.31481481481481477,,0.685890834191555,0.24251379934345135,0.13043478260869565,0.22900763358778625,,0.984996721972868,0.26352097130242824
0.009505688891566449,0.0,0.28152492668621704,,0.31481481481481477,0.46062464073577314,0.8887744593202884,0.2621375114805081,0.13043478260869565,0.22900763358778625,,0.9889807857178878,
0.011038679607076014,0.0,0.28152492668621704,0.0,0.31481481481481477,0.43150028741138147,1.0,0.26967599959988725,,0.22900763358778625,0.8936170212765959,0.994049119975793,0.5008278145695364
0.00836170623136729,0.0,0.28152492668621704,,0.31481481481481477,0.4527687296416939,,0.2973565277487292,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9935195925160119,
,,0.28152492668621704,0.0,,,0.9001029866117405,,,,0.8936170212765959,0.9495183821675324,0.3609271523178808
,0.0,0.28152492668621704,0.0,,0.4763364629239316,,0.30224881557529854,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.7717484492410106,
,,,0.0,0.31481481481481477,0.562176662195823,0.9423274974253347,,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9774068283826719,
,,,,0.31481481481481477,,,0.282752412043394,,,,0.9579656059307076,
0.012638996478358745,0.0,0.28152492668621704,0.0,0.31481481481481477,,,0.2822068037355982,0.13043478260869565,,,0.9073831257249484,0.5758830022075054
0.015529637670636401,0.0,0.28152492668621704,,0.31481481481481477,0.45775052692086604,0.8146240988671473,,,0.22900763358778625,0.8936170212765959,0.5857078017045741,0.7168874172185431
,0.0,,0.0,0.23456790123456794,0.454493197930638,0.6725025746652935,0.20284807536669425,0.17391304347826086,0.17557251908396948,,0.9999999999999999,0.2193708609271523
0.0008297190015317544,0.0,,0.0,,,,0.25503551000736574,0.17391304347826086,0.17557251908396948,0.7021276595744679,,0.19426048565121412
,0.0,0.20161290322580644,0.0,,,0.28115345005149334,,,,,0.99125018911695,0.2317880794701987
,0.75,0.09127565982404694,0.0,,0.5813374209618701,0.1946446961894954,0.38842764779165034,0.08695652173913043,0.12404580152671751,0.6063829787234043,,0.07146799116997793
0.00030650822503076327,0.75,0.09127565982404694,0.0,0.08847736625514402,0.6635370760682123,,0.38842764779165034,0.08695652173913043,0.12404580152671751,,,0.006898454746136866
0.0013613595972030085,0.0,0.23643695014662755,0.0,0.12962962962962965,0.6148687488024526,0.0,0.41750857059716834,0.08695652173913043,0.08778625954198471,0.5638297872340423,0.9710272832719755,
0.0015193906072482057,0.0,0.23643695014662755,,0.12962962962962965,0.4997125886185093,,0.41750857059716834,0.08695652173913043,0.08778625954198471,0.5638297872340423,0.9658833022341016,
0.0017201327010894023,0.0,0.23643695014662755,0.0,,0.5077601073002492,,0.41750857059716834,0.08695652173913043,,,,
0.0013079707424580092,0.0,0.23643695014662755,,0.12962962962962965,0.48055182985246214,,,0.08695652173913043,0.08778625954198471,0.5638297872340423,0.9810630894144939,0.21578366445916114
0.002782402314131479,0.0,,0.0,0.12962962962962965,0.35217474611994637,,0.43106693704589477,0.08695652173913043,0.08778625954198471,0.5638297872340423,0.9999999999999999,0.8024282560706402
0.002399126535856854,0.0,,0.0,0.12962962962962965,0.3910710864150221,0.6086508753861998,0.45086342514708694,,0.08778625954198471,,0.9999999999999999,0.3992825607064017
0.00041643306701099296,0.21,,0.0,,0.4893657788848439,,0.5169729651083488,0.13043478260869565,0.10687022900763354,0.44680851063829796,0.9926118311563872,
0.0005314158004933805,0.21,,0.0,,0.5652423835983905,0.18743563336766222,0.5169729651083488,,,0.44680851063829796,0.9999999999999999,
7.63179628881145e-05,0.9,0.02785923753665689,,,,0.1956745623069001,0.6881030108485119,0.17391304347826086,0.07442748091603052,0.5638297872340423,,0.08498896247240617
,0.85,0.010263929618768326,,0.05144032921810693,0.5407166123778501,0.3377960865087539,,0.043478260869565216,0.24045801526717553,0.5,0.9999999999999999,0.11147902869757173
8.991807114947215e-05,,0.03152492668621701,,,,0.3872296601441813,0.6542934827087634,0.17391304347826086,0.13167938931297707,0.26595744680851063,,
0.001664945484921414,0.25,0.17118768328445746,,0.13991769547325106,0.49511400651465787,0.27085478887744596,,0.30434782608695654,,0.7553191489361701,0.9843159009531495,0.14155629139072848
,0.25,0.17118768328445746,0.0,0.13991769547325106,,,,0.30434782608695654,,0.7553191489361701,,0.20667770419426051
,0.25,0.17118768328445746,0.0,0.13991769547325106,0.5547039662770646,0.6683831101956745,0.5543289472487702,0.30434782608695654,,0.7553191489361701,,0.13796909492273732
0.00014825241980769222,0.17500000000000002,0.03372434017595308,,0.0639917695473251,0.6788656830810501,0.5829042224510813,0.735961952914003,0.08695652173913043,,0.6382978723404256,0.9907710928438146,
0.00033179768254155224,,,0.0,0.026748971193415683,0.5228971067254263,,0.49849503041766324,0.13043478260869565,,0.37234042553191493,0.9999999999999999,0.08112582781456953
0.0005796343661472849,0.125,0.2056451612903226,0.0,0.0493827160493826,,,0.48817393992852537,0.13043478260869565,0.30152671755725186,0.6702127659574466,0.9982601240607191,
0.001369452223606461,0.125,0.2056451612903226,,,,,,0.13043478260869565,0.30152671755725186,0.6702127659574466,0.9999999999999999,0.19481236203090505
,0.0,0.3793988269794722,0.0,,0.5472312703583061,0.03810504634397528,0.37807927688712273,,0.22519083969465642,,0.9667910635937265,0.1376931567328918
,,0.3793988269794722,0.0,0.057613168724279795,,0.15036045314109167,,0.13043478260869565,0.22519083969465642,,,
,0.0,0.45344574780058655,0.0,,0.5196397777351983,0.031925849639546866,,0.17391304347826086,0.4026717557251908,,,0.13934878587196467
0.0010701374442676555,,0.45344574780058655,,0.10699588477366251,0.5207894232611611,,0.26576580672735045,0.17391304347826086,0.4026717557251908,0.6489361702127658,0.9413989611175552,0.282560706401766
,0.0,,,0.10699588477366251,0.4431883502586701,0.34706488156539655,0.30672280369922433,0.17391304347826086,0.4026717557251908,0.6489361702127658,0.9978818901608755,
,0.25,0.16129032258064516,,0.08436213991769548,,0.6951596292481977,0.38839127390446393,,,,0.9967976196479903,0.15149006622516556
0.0003402275017118153,0.25,0.16129032258064516,,0.08436213991769548,0.5251963977773518,,0.38839127390446393,,0.1793893129770992,0.6808510638297873,0.9999999999999999,
0.00032808856210663655,0.25,0.16129032258064516,0.0,0.08436213991769548,,,,0.13043478260869565,0.1793893129770992,0.6808510638297873,0.9842150385798578,
0.0004975841262233916,,0.14772727272727273,0.0,0.13168724279835387,0.541866257903813,0.4644696189495366,0.3318935336322054,0.08695652173913043,0.1145038167938931,,,0.21771523178807944
,0.0,0.14772727272727273,0.0,0.13168724279835387,0.5880436865299866,0.5478887744593203,0.3008211405032328,0.08695652173913043,0.1145038167938931,0.6276595744680851,0.988400827071461,0.13245033112582782
0.000512083415196244,0.0,0.14772727272727273,0.0,0.13168724279835387,0.4702050201187967,0.4346035015447992,0.29986632596459,0.08695652173913043,0.1145038167938931,0.6276595744680851,0.9977053810076152,0.30711920529801323
,0.0,,0.0,0.13168724279835387,0.49051542441080664,0.5550978372811534,,0.08695652173913043,0.1145038167938931,,0.9955872711684906,0.18515452538631344
,0.0,,0.0,0.21399176954732513,0.6740754933895382,,,0.043478260869565216,0.1583969465648855,0.5531914893617023,0.9978818901608755,0.10954746136865343
0.0004554350303720765,,0.10813782991202346,0.0,0.21399176954732513,0.5472312703583061,0.6508753861997939,0.17847757095181366,0.043478260869565216,0.1583969465648855,0.5531914893617023,0.9880982399515861,
0.0003709120434915727,0.0,0.10813782991202346,0.0,,,0.7312049433573636,0.17845938400822048,,,,0.9915527762368249,0.17853200883002204
,0.28,,0.0,,,,0.23063772517709535,0.13043478260869565,0.1583969465648855,0.5957446808510638,,0.17742825607064017
0.00025210779198533257,0.28,0.5344574780058651,,0.1625514403292181,0.5077601073002492,0.26776519052523173,,,0.1583969465648855,0.5957446808510638,,0.12362030905077262
0.0004115999706867088,0.28,0.5344574780058651,,0.1625514403292181,,,0.2260091480326274,,,0.5957446808510638,0.9999999999999999,
0.0013006648991771147,0.0,0.08907624633431087,,0.12345679012345678,0.5870856485916843,,0.2151151688203039,0.043478260869565216,0.1698473282442748,0.574468085106383,0.9018609107872309,0.1357615894039735
,0.0,,,,0.49856294309254656,,0.2151151688203039,,0.1698473282442748,,,0.2651766004415011
0.0012870647909157572,,0.08907624633431087,0.0,,0.8637670051734051,,,,0.1698473282442748,,0.9999999999999999,0.0684326710816777
0.0015998672809269833,0.0,,,,,0.7929969104016479,0.14987860215151544,0.17391304347826086,0.37595419847328243,,0.994603863028897,0.21219646799116998
0.0025001719683110735,0.0,0.29692082111436957,0.0,0.2777777777777778,0.5449319793063806,,,0.17391304347826086,0.37595419847328243,,0.1777195017398759,0.24558498896247244
0.0023074101032843925,0.0,0.29692082111436957,0.0,,0.4935811458133742,0.8702368692070032,,0.17391304347826086,0.37595419847328243,,0.9938726108225328,
,,0.29692082111436957,0.0,,0.43878137574247933,,0.08887049986814467,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9928135559029705,0.40673289183222955
0.001853211446390621,0.0,,0.0,0.2777777777777778,0.43590726192757245,,,0.17391304347826086,0.37595419847328243,0.8829787234042552,,0.46716335540838855
0.0011420719011872333,0.0,,0.0,0.2777777777777778,0.5046943858976817,0.5303810504634398,0.14987860215151544,0.17391304347826086,,0.8829787234042552,0.9914014826768874,0.3109823399558499
0.0010623820106310136,0.0,0.3500733137829912,0.0,0.33333333333333337,0.6043303314811267,0.8105046343975283,,,,0.5531914893617023,,0.2326158940397351
0.0024255399692570115,0.0,0.3500733137829912,,,0.4849588043686529,0.9526261585993822,0.12898180396293502,0.21739130434782608,,0.5531914893617023,,
0.0015284948119520898,0.0,,,,0.5159992335696492,,0.10247433367585411,,,,0.9794240758485048,0.24061810154525382
