0,1,2,3,4,5,6,7,8,9,10,11,12
0.0,0.18,0.06781524926686218,0.0,0.31481481481481477,0.5775052692086607,0.6416065911431514,0.26920313906646415,0.0,0.20801526717557245,0.2872340425531916,0.9999999999999999,0.08967991169977926
0.0007050700754007986,0.0,,,0.15020576131687247,0.6871048093504503,0.5283213182286303,0.44854458983895457,0.08695652173913043,0.06679389312977096,0.6489361702127658,,0.09933774834437087
0.000264471526768385,0.0,0.06304985337243403,0.0,0.15020576131687247,0.5497221689978923,0.5746652935118435,0.44854458983895457,0.08695652173913043,0.06679389312977096,0.6489361702127658,0.9929900650562308,0.09602649006622516
0.0015536718718739421,0.125,0.27162756598240473,0.0,0.28600823045267487,0.5002874113814907,0.9598352214212151,0.43838718184215547,0.17391304347826086,,0.2765957446808509,0.9999999999999999,0.4806843267108167
0.0023032513924937294,0.125,,0.0,0.28600823045267487,0.3966277064571758,1.0,0.4503541907264775,,0.2366412213740458,0.2765957446808509,0.9741035856573705,0.7781456953642383
0.0018401733260739476,0.125,0.27162756598240473,0.0,0.28600823045267487,,0.8547888774459321,0.49673089688912336,0.17391304347826086,0.2366412213740458,0.2765957446808509,0.9743053104039537,
0.0009830293128416045,0.125,0.27162756598240473,0.0,0.28600823045267487,0.4460624640735774,0.3717816683831102,0.3929561967463558,0.17391304347826086,0.2366412213740458,0.2765957446808509,0.983862020273337,0.38576158940397354
0.006980677056100335,0.0,0.28152492668621704,,0.31481481481481477,0.4355240467522513,0.5520082389289392,,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9967724040546674,0.1859823399558499
,0.0,0.28152492668621704,0.0,0.31481481481481477,0.46541483042728504,0.811534500514933,0.2844710782129509,,0.22900763358778625,0.8936170212765959,,0.35706401766004414
0.008951231585341017,0.0,0.28152492668621704,0.0,0.31481481481481477,0.3630963786165934,0.34706488156539655,0.24251379934345135,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.7278985324524686,0.2748344370860927
,0.0,0.28152492668621704,0.0,0.31481481481481477,0.46062464073577314,0.8887744593202884,0.2621375114805081,0.13043478260869565,,0.8936170212765959,0.9889807857178878,0.33388520971302427
0.01378163036749066,,0.28152492668621704,0.0,0.31481481481481477,0.4945391837516767,0.9145211122554068,0.25891842246451274,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9999999999999999,0.46881898454746135
0.011038679607076014,0.0,0.28152492668621704,0.0,0.31481481481481477,0.43150028741138147,1.0,0.26967599959988725,,0.22900763358778625,,0.994049119975793,0.5008278145695364
0.009376431664289083,0.0,0.28152492668621704,0.0,0.31481481481481477,0.3904962636520407,0.8527291452111225,,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.764284633617429,0.4078366445916115
0.007481071122047147,0.0,0.28152492668621704,0.0,0.31481481481481477,,0.9001029866117405,0.32303649210231977,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9495183821675324,0.3609271523178808
0.008617185951020727,0.0,0.28152492668621704,0.0,0.31481481481481477,0.562176662195823,0.9423274974253347,0.3023670307086542,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9774068283826719,0.30546357615894043
,0.0,0.28152492668621704,0.0,0.31481481481481477,0.5964744203870475,0.8692070030895983,0.282752412043394,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9579656059307076,0.2828366445916115
0.012638996478358745,0.0,0.28152492668621704,0.0,,0.4123395286453343,0.9392378990731204,0.2822068037355982,,0.22900763358778625,0.8936170212765959,0.9073831257249484,0.5758830022075054
0.0006502200519996206,0.0,0.20161290322580644,0.0,0.23456790123456794,0.454493197930638,0.6725025746652935,0.20284807536669425,0.17391304347826086,0.17557251908396948,0.7021276595744679,0.9999999999999999,0.2193708609271523
0.0010241668303924878,0.0,0.20161290322580644,0.0,,,,,0.17391304347826086,0.17557251908396948,0.7021276595744679,0.9512330425134904,0.2671081677704194
0.0008297190015317544,0.0,0.20161290322580644,,0.23456790123456794,0.43858976815481887,,0.25503551000736574,0.17391304347826086,0.17557251908396948,0.7021276595744679,0.9999999999999999,0.19426048565121412
0.00023951926202440645,0.75,0.09127565982404694,0.0,0.08847736625514402,0.5813374209618701,0.1946446961894954,0.38842764779165034,0.08695652173913043,0.12404580152671751,0.6063829787234043,0.9967976196479903,0.07146799116997793
0.00030650822503076327,0.75,0.09127565982404694,0.0,0.08847736625514402,0.6635370760682123,0.13285272914521115,0.38842764779165034,0.08695652173913043,0.12404580152671751,0.6063829787234043,0.9967724040546674,0.006898454746136866
0.0013613595972030085,0.0,0.23643695014662755,0.0,0.12962962962962965,0.6148687488024526,,0.41750857059716834,0.08695652173913043,0.08778625954198471,0.5638297872340423,0.9710272832719755,0.0858167770419426
0.0017201327010894023,0.0,0.23643695014662755,0.0,0.12962962962962965,0.5077601073002492,0.03707518022657055,0.41750857059716834,0.08695652173913043,0.08778625954198471,0.5638297872340423,0.9938473952292097,0.157560706401766
0.0013079707424580092,0.0,0.23643695014662755,0.0,0.12962962962962965,0.48055182985246214,0.3820803295571576,0.41750857059716834,0.08695652173913043,0.08778625954198471,0.5638297872340423,,0.21578366445916114
0.0018556841933472315,0.0,0.23643695014662755,0.0,0.12962962962962965,0.40639969342785986,0.31822863027806386,0.3610835780992825,0.08695652173913043,0.08778625954198471,,0.9999999999999999,0.2339955849889625
0.0025059042453468524,0.0,0.23643695014662755,0.0,0.12962962962962965,0.4730791339337038,0.850669412976313,,0.08695652173913043,0.08778625954198471,0.5638297872340423,0.9895103131776691,0.47102649006622516
0.002782402314131479,,0.23643695014662755,0.0,0.12962962962962965,,0.9515962924819773,0.43106693704589477,0.08695652173913043,0.08778625954198471,0.5638297872340423,0.9999999999999999,0.8024282560706402
0.002399126535856854,0.0,0.23643695014662755,0.0,0.12962962962962965,0.3910710864150221,,0.45086342514708694,0.08695652173913043,0.08778625954198471,,0.9999999999999999,0.3992825607064017
0.00041643306701099296,0.21,0.18988269794721407,,0.11111111111111105,0.4893657788848439,0.6189495365602471,0.5169729651083488,0.13043478260869565,0.10687022900763354,0.44680851063829796,0.9926118311563872,0.21247240618101543
0.0005314158004933805,0.21,0.18988269794721407,0.0,0.11111111111111105,,0.18743563336766222,0.5169729651083488,0.13043478260869565,0.10687022900763354,0.44680851063829796,0.9999999999999999,0.09795805739514349
0.000488817114286318,0.21,0.18988269794721407,0.0,0.11111111111111105,0.4669476911285687,0.19052523171987643,0.5169729651083488,0.13043478260869565,0.10687022900763354,0.44680851063829796,0.9999999999999999,0.184878587196468
8.182544474601967e-05,0.75,0.12976539589442815,0.0,0.05144032921810693,,0.4603501544799177,0.5628949976811648,0.08695652173913043,0.5381679389312977,,0.9999999999999999,0.3606512141280353
7.63179628881145e-05,0.9,0.02785923753665689,0.0,0.03703703703703709,0.7066487832918183,0.1956745623069001,0.6881030108485119,0.17391304347826086,0.07442748091603052,0.5638297872340423,0.9975540874476777,0.08498896247240617
0.00015994176905712357,0.85,,,0.05144032921810693,0.5407166123778501,0.3377960865087539,0.7327519573698043,0.043478260869565216,0.24045801526717553,0.5,0.9999999999999999,0.11147902869757173
0.001664945484921414,0.25,0.17118768328445746,0.0,0.13991769547325106,0.49511400651465787,0.27085478887744596,0.6079167765461176,0.30434782608695654,0.1851145038167939,0.7553191489361701,0.9843159009531495,0.14155629139072848
0.0013507942238429455,,0.17118768328445746,0.0,0.13991769547325106,0.6133358881011687,0.41709577754891863,0.6230210332002656,0.30434782608695654,0.1851145038167939,0.7553191489361701,0.9966715416813757,0.2144039735099338
0.00014825241980769222,0.17500000000000002,0.03372434017595308,0.0,,0.6788656830810501,0.5829042224510813,0.735961952914003,0.08695652173913043,0.05534351145038163,0.6382978723404256,0.9907710928438146,0.17439293598233996
0.00033179768254155224,0.8,0.10667155425219943,0.0,0.026748971193415683,0.5228971067254263,0.1534500514933059,0.49849503041766324,0.13043478260869565,0.28625954198473275,0.37234042553191493,0.9999999999999999,0.08112582781456953
0.0004211537657463403,0.8,0.10667155425219943,0.0,0.026748971193415683,0.4265184901322091,0.29042224510813597,0.49849503041766324,0.13043478260869565,0.28625954198473275,0.37234042553191493,0.9999999999999999,0.2348233995584989
0.0005796343661472849,0.125,0.2056451612903226,0.0,0.0493827160493826,0.44395478060931215,0.19052523171987643,0.48817393992852537,0.13043478260869565,0.30152671755725186,0.6702127659574466,0.9982601240607191,0.1757726269315673
,0.125,0.2056451612903226,0.0,0.0493827160493826,0.44529603372293536,0.309989701338826,0.48817393992852537,0.13043478260869565,0.30152671755725186,0.6702127659574466,0.9999999999999999,0.19481236203090505
0.000998090589759141,0.0,0.45344574780058655,0.0,0.10699588477366251,0.5221306763747843,0.43357363542739447,0.30672280369922433,0.17391304347826086,0.4026717557251908,0.6489361702127658,0.9655302839275809,
0.0010701374442676555,0.0,0.45344574780058655,,0.10699588477366251,0.5207894232611611,0.737384140061792,,0.17391304347826086,0.4026717557251908,0.6489361702127658,0.9413989611175552,0.282560706401766
0.0009076105306649845,0.0,0.45344574780058655,0.0,0.10699588477366251,0.4941559685763556,0.44181256436663235,0.2692486064254471,0.17391304347826086,0.4026717557251908,,,0.2356512141280353
0.0008716433022051957,0.0,0.45344574780058655,0.0,0.10699588477366251,0.4431883502586701,0.34706488156539655,0.30672280369922433,0.17391304347826086,0.4026717557251908,0.6489361702127658,0.9978818901608755,0.2033664459161148
0.0003912560070891407,0.25,0.16129032258064516,,0.08436213991769548,0.6066296225330524,0.31513903192584963,0.38839127390446393,0.13043478260869565,0.1793893129770992,0.6808510638297873,0.9999999999999999,
0.00043048276562809796,0.25,0.16129032258064516,0.0,0.08436213991769548,0.5859360030657214,0.6951596292481977,0.38839127390446393,0.13043478260869565,0.1793893129770992,0.6808510638297873,0.9967976196479903,0.15149006622516556
0.0003402275017118153,0.25,0.16129032258064516,0.0,,,0.3017507723995881,0.38839127390446393,0.13043478260869565,0.1793893129770992,0.6808510638297873,,0.1376931567328918
0.00032808856210663655,,0.16129032258064516,,0.08436213991769548,,0.45108135942327504,0.38839127390446393,0.13043478260869565,0.1793893129770992,,0.9842150385798578,0.1594922737306843
0.0004975841262233916,0.0,,0.0,0.13168724279835387,0.541866257903813,0.4644696189495366,0.3318935336322054,0.08695652173913043,0.1145038167938931,0.6276595744680851,0.9999999999999999,0.21771523178807944
0.0005735648963446956,0.0,0.14772727272727273,,0.13168724279835387,0.5880436865299866,0.5478887744593203,0.3008211405032328,0.08695652173913043,0.1145038167938931,,0.988400827071461,0.13245033112582782
0.000512083415196244,0.0,0.14772727272727273,,0.13168724279835387,0.4702050201187967,0.4346035015447992,0.29986632596459,0.08695652173913043,0.1145038167938931,0.6276595744680851,0.9977053810076152,0.30711920529801323
,0.0,,0.0,0.13168724279835387,,0.5550978372811534,0.2380670916349153,0.08695652173913043,0.1145038167938931,0.6276595744680851,,0.18515452538631344
0.0005248967403350438,0.0,0.10813782991202346,0.0,0.21399176954732513,,0.619979402677652,0.2077767370804499,,0.1583969465648855,0.5531914893617023,0.9978818901608755,0.10954746136865343
0.0004554350303720765,0.0,0.10813782991202346,0.0,0.21399176954732513,0.5472312703583061,0.6508753861997939,,0.043478260869565216,0.1583969465648855,0.5531914893617023,,0.19536423841059603
0.0003709120434915727,0.0,0.10813782991202346,0.0,0.21399176954732513,0.5449319793063806,0.7312049433573636,,0.043478260869565216,0.1583969465648855,0.5531914893617023,0.9915527762368249,0.17853200883002204
0.00040137179009345635,0.28,0.5344574780058651,0.0,0.1625514403292181,,0.5221421215242018,0.23063772517709535,0.13043478260869565,0.1583969465648855,0.5957446808510638,0.9952342528619699,0.17742825607064017
