0,1,2,3,4,5,6,7
0.9976077272415595,,,,,0.08854733110096613,,0.20106556884588972
0.5634800256525493,0.7868741134948758,0.06823850893983718,,0.1891073073553169,0.7641711595833905,0.2276206331694398,
0.7099934385194815,0.5383796963224241,0.49720196245941034,0.7066260576022395,,0.2940969634570092,0.9196321874794562,
,,,0.6805829118219351,,,0.9762693815400685,
,,,0.5412357508747033,,,0.07297151328065965,0.5631415538560527
0.5813879969727802,,,,,,,
0.25992398143456275,,0.9195049056232831,,0.38537015532952545,,,
0.21449922934755544,,,0.40911522106903475,,,,
,,,,,0.7130598637382164,,
0.430408903240191,0.26563688158005777,0.2426971739493261,0.5142422215412897,,,,
,,,,,,0.26669565166177966,
,,0.5465172034004784,,0.5013084988057512,,,
,,,0.46697831693507014,,,0.0741567103038665,
0.781300783271166,,,,0.5990961121793117,0.8998540300204596,,
,,,,0.6598302014568214,,,
,,,,0.6090438125267865,,,0.46798717973794224
0.4270191816663601,,,,,,0.2530779864989603,
0.3793203093102035,,,,,,,0.44422845147215784
,,,,,0.9258039372955986,,
,,,,0.1347555444008091,,,
,,,,,0.4691311084991511,,0.05805223353834271
,,,0.2573287641157055,0.3594067922409697,0.7261957992089596,,
,0.5534036464649478,,,,,,
0.38832643473813067,,0.009418046720558293,0.44077350718191477,0.11895050390070716,0.21403047320323626,,
0.11758499698952452,,,0.10082889962112923,,0.26147541591669743,,
,,,,0.39616928371852383,,,0.6869552752056121
,,,0.7335566707691381,,0.12170697160989435,,
,,0.5241040335740208,,,,,
,0.8010824844939496,,,0.21588050694375005,,,
0.507290862676795,,0.21975278514700325,,,0.1577191190171912,,
,,0.8457653551272327,,,,0.3599828503146364,
,0.7353780552702649,,,0.09926476405021328,0.343454610538232,,
,,,,,,0.06681774647021937,
,,,,,,,0.4356754597962843
0.41469074805143574,0.20043944327804492,,,,,,
,0.1288781281532142,,,,,0.43683676648046715,
,0.49545577182820455,,,0.23421248270242317,,0.73704721384467,
0.8335132551647466,,,,,0.5215633882444546,,
,,0.6103689683320372,,,,,0.8658221764035898
0.26422528148757796,,,,,,,
,,,,,,,
,0.872254032620428,,0.9512768285534303,0.7105123393492879,,,
0.31141153260739396,0.9702481264115997,0.4100928944184881,0.2258931870815169,,,,
,0.255902734194531,0.7009626392979371,,0.4425666555787723,,0.7273195697584225,
,,,,,,,
,,,,0.25440133217723804,,0.26325631361989676,0.5039722886540716
0.1744853716738734,,0.9372431145540574,,0.9813124571490128,,,0.7752693842728018
,,,,0.8974807813810728,,,
,0.22437936722701912,0.524594892903179,0.46172504343067444,,,,0.4579062859314152
,,,0.1069012493596887,,,0.6447382094321359,
,,,0.5329092315541709,,,,
,,,,,,,0.4163072742020251
,,,0.49453093773033013,,0.9666343325454471,,
,,0.17640166815798453,,0.14473589084545813,,,
,,,,0.04778509999017272,,0.3964278513819154,0.5533328775822118
0.16823767202796797,,0.9449116575254812,,0.7488701123691079,,,0.1268370874292266
