0,1,2,3,4,5,6,7
,0.0,0.0,,0.07763975155279502,,0.2057200200702458,
,0.3964941569282137,,,0.0,0.3808139534883721,0.0,0.739010989010989
0.5262557077625571,,,,0.0,,,
0.634703196347032,0.2643294379521425,0.0,0.8482428115015974,,0.3808139534883721,,
0.634703196347032,0.2643294379521425,,,0.0,,,
0.37442922374429216,0.31719532554257096,0.0,,0.0,0.3808139534883721,,0.07417582417582418
,,,,,,0.0,
0.22054794520547943,,,0.560702875399361,,,0.5807827395885601,0.07417582417582418
,,0.0,0.8482428115015974,,0.3808139534883721,,
0.2009132420091324,0.528658875904285,,,,,,
,0.211463550361714,,,,,0.19066733567486205,0.07417582417582418
0.634703196347032,,,0.8482428115015974,,0.3808139534883721,0.19066733567486205,0.24450549450549453
,,0.0,,,,,
0.8515981735159817,0.0,0.0,0.8482428115015974,0.0,0.3808139534883721,,0.4917582417582418
0.7431506849315068,,,,0.0,,0.0,0.4917582417582418
,,0.0,,0.0,0.7151162790697674,0.5341194179628699,0.005494505494505494
0.634703196347032,,,0.8482428115015974,,,,1.0
,0.0,,0.8482428115015974,,,0.19066733567486205,0.739010989010989
,0.105731775180857,0.0,,0.0,,0.19066733567486205,0.4917582417582418
,0.13216471897607124,0.0,,,,0.0,0.07417582417582418
,0.0,0.0,,0.0,,,0.016483516483516484
0.4611872146118721,0.211463550361714,,0.8482428115015974,0.0,,0.19066733567486205,1.0
,,0.0,0.560702875399361,,,0.5807827395885601,
,0.0,,0.8482428115015974,,0.3808139534883721,,
,,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,
0.3093607305936073,,,,0.0,0.3808139534883721,0.0,
0.3093607305936073,,,0.8482428115015974,,,,0.07417582417582418
0.5262557077625571,,0.0,0.8482428115015974,0.0,0.3808139534883721,,0.24450549450549453
0.8515981735159817,0.0,0.0,,,,0.0,0.24450549450549453
0.3093607305936073,0.6608235948803562,,0.8482428115015974,0.0,,,
0.7431506849315068,0.13216471897607124,,,,0.3808139534883721,,1.0
0.3093607305936073,0.6608235948803562,,,0.0,0.3808139534883721,0.0,
0.634703196347032,0.0,0.0,0.8482428115015974,0.0,0.3808139534883721,,
0.7431506849315068,0.13216471897607124,,,,,,0.24450549450549453
0.7431506849315068,0.13216471897607124,,0.8482428115015974,,,0.0,0.016483516483516484
0.634703196347032,,,,0.0,0.3808139534883721,,0.4917582417582418
,0.2643294379521425,,,,,,
0.5262557077625571,,,0.8482428115015974,0.0,0.3808139534883721,0.0,0.4917582417582418
,0.528658875904285,0.0,,,0.3808139534883721,,
0.3093607305936073,,0.0,0.8482428115015974,0.0,,,
,,,0.560702875399361,,,,
0.22054794520547943,,0.0,,,,0.5807827395885601,
0.8515981735159817,0.0,,,,0.3808139534883721,,
0.22054794520547943,0.3683917640511965,,0.560702875399361,,0.5156976744186048,,
0.4611872146118721,,0.0,0.8482428115015974,,0.3808139534883721,0.19066733567486205,0.4917582417582418
,0.0,0.0,,0.0,0.4941860465116279,0.6437531359759159,0.005494505494505494
