0,1,2,3,4,5,6,7
1.0,0.0,0.0,0.3210862619808308,0.07763975155279502,0.6947674418604652,0.2057200200702458,0.07417582417582418
1.0,0.0,0.0,0.3210862619808308,0.07763975155279502,0.7383720930232558,0.2057200200702458,0.07417582417582418
0.5262557077625571,0.3964941569282137,0.0,0.8482428115015974,0.0,,0.0,0.739010989010989
0.5262557077625571,0.3964941569282137,,0.8482428115015974,0.0,0.3808139534883721,0.0,
0.22054794520547943,0.3683917640511965,0.0,0.560702875399361,0.0,,0.5807827395885601,0.9862637362637363
0.37442922374429216,0.31719532554257096,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,0.24450549450549453
0.37442922374429216,0.31719532554257096,0.0,0.8482428115015974,0.0,,0.19066733567486205,0.07417582417582418
0.8515981735159817,,,,0.0,0.3808139534883721,0.0,0.07417582417582418
0.22054794520547943,,0.0,0.560702875399361,0.0,0.5156976744186048,0.5807827395885601,0.24450549450549453
0.22054794520547943,0.3683917640511965,0.0,0.560702875399361,0.0,0.5156976744186048,0.5807827395885601,0.07417582417582418
0.7431506849315068,0.13216471897607124,0.0,0.8482428115015974,,0.3808139534883721,0.0,0.739010989010989
0.2009132420091324,0.528658875904285,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,0.24450549450549453
0.4611872146118721,,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,0.07417582417582418
0.634703196347032,0.0,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,0.24450549450549453
0.08584474885844745,0.5826377295492489,0.0,0.560702875399361,0.0,0.7151162790697674,0.5341194179628699,0.24450549450549453
0.8515981735159817,0.0,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,0.4917582417582418
0.7431506849315068,0.13216471897607124,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,0.4917582417582418
0.08584474885844745,0.5826377295492489,,0.560702875399361,,0.7151162790697674,0.5341194179628699,0.07417582417582418
0.08584474885844745,0.5826377295492489,0.0,0.560702875399361,0.0,0.7151162790697674,0.5341194179628699,0.005494505494505494
0.08584474885844745,0.5826377295492489,0.0,0.560702875399361,0.0,0.7151162790697674,0.5341194179628699,0.4917582417582418
0.634703196347032,0.0,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,1.0
0.8515981735159817,,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,0.016483516483516484
0.37442922374429216,0.31719532554257096,0.0,0.8482428115015974,,0.3808139534883721,0.19066733567486205,1.0
0.22054794520547943,0.3683917640511965,0.0,0.560702875399361,0.0,0.5156976744186048,0.5807827395885601,0.4917582417582418
0.2009132420091324,0.528658875904285,0.0,0.8482428115015974,,0.3808139534883721,0.19066733567486205,1.0
0.3093607305936073,0.6608235948803562,0.0,0.8482428115015974,0.0,,0.0,0.739010989010989
0.3093607305936073,0.6608235948803562,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,0.07417582417582418
0.8515981735159817,0.0,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,0.24450549450549453
0.3093607305936073,0.6608235948803562,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,0.4917582417582418
0.547945205479452,0.105731775180857,0.0,0.8482428115015974,0.0,,0.19066733567486205,0.24450549450549453
0.7431506849315068,0.13216471897607124,0.0,0.8482428115015974,,0.3808139534883721,0.0,1.0
0.3093607305936073,,,0.8482428115015974,0.0,0.3808139534883721,,1.0
0.634703196347032,,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,0.4917582417582418
0.7431506849315068,0.13216471897607124,0.0,0.8482428115015974,0.0,,,0.016483516483516484
0.5639269406392693,0.0,0.0,0.560702875399361,0.0,0.7151162790697674,0.5341194179628699,0.005494505494505494
,,0.0,0.8482428115015974,,0.3808139534883721,0.0,
0.3093607305936073,,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,0.016483516483516484
0.634703196347032,0.2643294379521425,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,0.016483516483516484
0.2009132420091324,0.528658875904285,0.0,0.8482428115015974,,0.3808139534883721,0.19066733567486205,0.4917582417582418
0.4611872146118721,0.211463550361714,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,0.24450549450549453
0.22054794520547943,0.3683917640511965,0.0,0.560702875399361,0.0,,0.5807827395885601,0.016483516483516484
0.22054794520547943,0.3683917640511965,0.0,0.560702875399361,0.0,0.5156976744186048,0.5807827395885601,0.005494505494505494
0.4611872146118721,0.211463550361714,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,
0.5262557077625571,0.3964941569282137,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,0.07417582417582418
0.4748858447488585,0.0,,,0.0,0.4941860465116279,0.6437531359759159,0.005494505494505494
,0.528658875904285,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,0.739010989010989
0.37442922374429216,0.31719532554257096,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,0.4917582417582418
0.547945205479452,0.105731775180857,0.0,0.8482428115015974,0.0,0.3808139534883721,,0.739010989010989
0.08584474885844745,0.5826377295492489,,,0.0,0.7151162790697674,0.5341194179628699,0.9862637362637363
0.5262557077625571,0.3964941569282137,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,0.016483516483516484
0.4824200913242009,0.7295492487479133,,0.42891373801916943,0.26708074534161486,0.714825581395349,0.04465629703963869,
0.7374429223744292,0.29577072899276574,0.0,,0.5124223602484471,0.14854651162790722,0.7353236327145007,0.005494505494505494
0.7374429223744292,0.29577072899276574,0.0,0.23642172523961658,0.577639751552795,0.3924418604651163,0.5260913196186656,0.005494505494505494
0.6232876712328768,,0.0,0.03833865814696491,0.7267080745341613,,,
0.9801369863013696,0.0,0.0,0.15974440894568698,0.8757763975155278,0.14854651162790722,0.751881585549423,0.005494505494505494
0.4949771689497717,0.5912632164718977,0.0,0.2707667731629393,,0.14854651162790722,0.7185148018063219,0.005494505494505494
0.5949771689497718,,0.0,0.34424920127795544,0.3602484472049689,,0.4059207225288508,0.005494505494505494
0.5061643835616438,0.7868670005564832,0.0,0.4952076677316295,0.3198757763975155,0.4119186046511629,0.16532865027596588,0.005494505494505494
0.5949771689497718,0.5258764607679466,0.0,0.34424920127795544,0.3602484472049689,,0.4059207225288508,0.005494505494505494
0.4207762557077626,0.5589872008903729,0.0,0.1829073482428114,0.3478260869565217,0.5918604651162793,0.5260913196186656,0.005494505494505494
0.7694063926940637,0.4924874791318865,,0.5127795527156549,0.34472049689440987,0.2438953488372091,0.28575012543903666,
0.6210045662100456,,0.0,0.3857827476038338,0.31366459627329185,0.3636627906976746,0.40817862518815873,0.016483516483516484
0.7374429223744292,0.29577072899276574,0.0,,0.5124223602484471,0.14854651162790722,0.7353236327145007,
0.7374429223744292,0.29577072899276574,0.0,0.23642172523961658,0.577639751552795,0.3924418604651163,0.5260913196186656,0.016483516483516484
,0.2609905397885365,,0.03833865814696491,0.7267080745341613,0.14854651162790722,1.0000000000000002,0.016483516483516484
,0.3260990539788537,0.0,0.12779552715654963,1.0,0.14854651162790722,0.6184144505770195,0.016483516483516484
0.6543378995433791,0.27017250973845297,0.0,0.2883386581469649,0.3757763975155279,0.14854651162790722,0.8321625689914705,0.016483516483516484
0.9801369863013696,,0.0,0.15974440894568698,,0.14854651162790722,0.751881585549423,0.016483516483516484
0.7374429223744292,0.29577072899276574,0.0,0.25319488817891367,0.5124223602484471,0.14854651162790722,0.7353236327145007,0.016483516483516484
0.4949771689497717,0.5912632164718977,0.0,0.2707667731629393,0.4440993788819875,0.14854651162790722,0.7185148018063219,0.016483516483516484
0.5949771689497718,0.5258764607679466,0.0,0.34424920127795544,0.3602484472049689,0.417732558139535,0.4059207225288508,0.016483516483516484
0.5949771689497718,0.5258764607679466,0.0,0.34424920127795544,0.3602484472049689,,0.4059207225288508,0.016483516483516484
0.4207762557077626,0.5589872008903729,0.0,,0.3478260869565217,0.5918604651162793,0.5260913196186656,0.016483516483516484
0.5949771689497718,,0.0,,0.3602484472049689,0.417732558139535,0.4059207225288508,0.016483516483516484
0.7694063926940637,0.4924874791318865,0.0,0.5127795527156549,,,,0.016483516483516484
0.6573059360730593,0.5258764607679466,0.0,0.19249201277955286,0.6832298136645962,0.417732558139535,0.4059207225288508,0.016483516483516484
