0,1,2,3,4,5,6,7,8,9,10,11,12
0.0,0.18,0.06781524926686218,0.0,0.31481481481481477,0.5775052692086607,0.6416065911431514,0.26920313906646415,0.0,0.20801526717557245,0.2872340425531916,0.9999999999999999,0.08967991169977926
0.00023569774400055392,0.0,0.2423020527859238,0.0,0.17283950617283939,0.6943858976815481,0.5993820803295572,0.3489619801944185,0.043478260869565216,0.10496183206106868,0.5531914893617023,0.9897372535175752,0.06346578366445917
0.0007050700754007986,0.0,0.06304985337243403,0.0,0.15020576131687247,0.6871048093504503,0.5283213182286303,,0.08695652173913043,0.06679389312977096,0.6489361702127658,,
0.0015536718718739421,0.125,0.27162756598240473,0.0,0.28600823045267487,0.5002874113814907,0.9598352214212151,0.43838718184215547,0.17391304347826086,0.2366412213740458,0.2765957446808509,0.9999999999999999,0.4806843267108167
0.0023032513924937294,0.125,0.27162756598240473,0.0,0.28600823045267487,0.3966277064571758,,0.4503541907264775,0.17391304347826086,0.2366412213740458,0.2765957446808509,0.9741035856573705,0.7781456953642383
,0.125,0.27162756598240473,0.0,0.28600823045267487,0.46809733665453146,0.8547888774459321,0.49673089688912336,0.17391304347826086,0.2366412213740458,0.2765957446808509,0.9743053104039537,0.4241169977924945
0.002456674101392516,0.125,0.27162756598240473,0.0,0.28600823045267487,0.5395669668518873,0.94129763130793,0.4744155171002738,,0.2366412213740458,0.2765957446808509,0.988955570124565,0.5165562913907285
0.0012492992010329788,0.125,0.27162756598240473,0.0,0.28600823045267487,,0.82389289392379,0.4635033509443571,0.17391304347826086,0.2366412213740458,0.2765957446808509,0.9999999999999999,0.31843267108167767
0.0009830293128416045,0.125,,0.0,0.28600823045267487,0.4460624640735774,0.3717816683831102,0.3929561967463558,0.17391304347826086,0.2366412213740458,0.2765957446808509,0.983862020273337,0.38576158940397354
0.007099481307606574,0.0,0.28152492668621704,0.0,0.31481481481481477,0.48572523471929496,,0.30302176067800923,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9574360784709264,0.23537527593818985
0.006980677056100335,0.0,0.28152492668621704,0.0,0.31481481481481477,0.4355240467522513,0.5520082389289392,0.3063590648273604,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9967724040546674,0.1859823399558499
0.011774883814612317,0.0,0.28152492668621704,0.0,0.31481481481481477,0.45487641310595894,0.2718846549948507,0.3063590648273604,0.13043478260869565,0.22900763358778625,0.8936170212765959,,0.13383002207505518
0.008951231585341017,0.0,0.28152492668621704,0.0,0.31481481481481477,0.3630963786165934,0.34706488156539655,0.24251379934345135,0.13043478260869565,0.22900763358778625,,0.7278985324524686,0.2748344370860927
0.008086781728827779,0.0,0.28152492668621704,0.0,0.31481481481481477,0.41502203487258094,0.685890834191555,0.24251379934345135,0.13043478260869565,0.22900763358778625,0.8936170212765959,,0.26352097130242824
0.009505688891566449,0.0,0.28152492668621704,0.0,0.31481481481481477,0.46062464073577314,0.8887744593202884,0.2621375114805081,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9889807857178878,0.33388520971302427
0.01378163036749066,0.0,0.28152492668621704,0.0,0.31481481481481477,0.4945391837516767,0.9145211122554068,0.25891842246451274,,0.22900763358778625,0.8936170212765959,0.9999999999999999,0.46881898454746135
0.011038679607076014,0.0,0.28152492668621704,0.0,0.31481481481481477,0.43150028741138147,,,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.994049119975793,0.5008278145695364
0.00836170623136729,0.0,0.28152492668621704,0.0,0.31481481481481477,0.4527687296416939,0.9392378990731204,0.2973565277487292,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9935195925160119,0.40204194260485654
0.009376431664289083,0.0,0.28152492668621704,0.0,,0.3904962636520407,0.8527291452111225,0.30235793723685767,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.764284633617429,0.4078366445916115
0.007481071122047147,0.0,,0.0,0.31481481481481477,0.43150028741138147,0.9001029866117405,0.32303649210231977,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9495183821675324,0.3609271523178808
0.010671589081608293,0.0,0.28152492668621704,,0.31481481481481477,0.4763364629239316,0.8846549948506693,,0.13043478260869565,,0.8936170212765959,0.7717484492410106,0.429083885209713
0.011196261026765464,0.0,0.28152492668621704,0.0,0.31481481481481477,0.5964744203870475,0.8692070030895983,0.282752412043394,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9579656059307076,0.2828366445916115
0.012638996478358745,0.0,0.28152492668621704,0.0,,0.4123395286453343,0.9392378990731204,,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9073831257249484,0.5758830022075054
,0.0,0.28152492668621704,0.0,0.31481481481481477,,1.0,0.2769325900935718,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9491401482676888,0.31208609271523174
0.015529637670636401,0.0,0.28152492668621704,0.0,,0.45775052692086604,,0.260109667269867,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.5857078017045741,0.7168874172185431
,0.0,,0.0,0.31481481481481477,0.4100402375934086,,0.24166810646636777,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.9038529426597407,0.4586092715231788
0.018056672662703374,0.0,0.28152492668621704,0.0,0.31481481481481477,0.48572523471929496,0.9680741503604532,0.2391764951941001,0.13043478260869565,0.22900763358778625,0.8936170212765959,0.6253214988148671,0.5135209713024282
0.0006502200519996206,0.0,0.20161290322580644,0.0,,0.454493197930638,0.6725025746652935,0.20284807536669425,0.17391304347826086,0.17557251908396948,0.7021276595744679,0.9999999999999999,0.2193708609271523
